,Smiles,Energy
1307,IC(I)I,-806.0805
1308,OC1CC(=CC(O)C1O)C(O)=O,-2471.92409
1309,CC12C3CCC(O3)C1(C)C(=O)OC2=O,-2571.69494
1310,CCCCCCCCCCCCCCCCCCCCCCCCCC,-3925.56843
1311,CCCCC(C(O)=O)C(O)=O,-2204.4818
1312,CCCCCCCCCCCCCCCCC(O)=O,-3140.28661
1313,OC(=O)CC(Cl)C(O)=O,-2008.13304
1314,OC(=O)\C=C\C=C\C(O)=O,-1999.12605
1315,OC(C(O)=O)C(Cl)(Cl)Cl,-2096.1156
1316,NCC[S](O)(=O)=O,-1589.38544
1317,OC(=O)CCCCCCCCC(O)=O,-2654.62565
1318,CCCCCCCCCCCCCCCCCC(O)=O,-3290.15495
1319,O=C1CCC(=O)N1,-1336.58281
1320,CC(=O)OC1CC2CCC1(C)C2(C)C,-2335.6259
1321,NC(CCCC(O)=O)C(O)=O,-2254.28183
1322,O=C1NC=NC=C1,-1212.96539
1323,O=C1NC=CC=N1,-1212.79794
1324,ClCC[S](=O)CCCl,-1605.1611
1325,O=C1CCCCCCCCCCCCCCO1,-2812.85379
1326,ClC1=C(Cl)C(=O)C(=C(Cl)C1=O)Cl,-2393.7057
1327,NC1CONC1=O,-1411.25787
1328,OC(=O)CCCCCCCCCCC(O)=O,-2954.41011
1329,OC(=O)/C(S)=C/C1CCCCC1,-2062.63811
1330,OC(=O)C1CCC(=CC1)C(O)=O,-2299.96627
1331,OC(=O)CCCCCCCCCCCC(O)=O,-3104.42211
1332,OC(C(O)C(O)=O)C(O)=O,-2345.0465
1333,CC(C)CNC(=O)N1CCNC1=O,-2335.8812
1334,CC1=CC=CC=C1CO,-1413.0027
1335,CCO[P](=O)(OCC)N=C1SCCS1,-2653.16416
1336,OC(=O)C1CCCCC1C(O)=O,-2327.34495
1337,CN(C)C(=O)NC1CC2CC1C3CCCC23,-2562.35435
1338,NC1=NC(=CC=C1)N,-1267.44728
1339,NC1=CC=CN=C1N,-1267.14607
1340,OC1=CC(=O)NC=C1,-1458.67534
1341,CC1(C)C(CCC1(C)C(O)=O)C(O)=O,-2627.2064
1342,NCC(O)C1=CC=CC=C1,-1612.42775
1343,O=C1CNC(=O)CN1,-1535.94052
1344,OC1=CC(=NC=N1)O,-1507.85303
1345,CCCCCCCCCCCCCCCCCC(=O)OC=C,-3561.88741
1346,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC,-5425.15638
1347,OC(=O)CC1(CC(O)=O)OCOC1=O,-3035.82262
1348,ClCC[S](=O)(=O)CCCl,-1900.79268
1349,O=C1NC(=O)C2(CCCC2)C(=O)N1,-2377.65623
1350,CC1=CC(=C(N)C=C1C)C,-1467.849
1351,CC1=CC=C(O1)C(O)=O,-1703.46409
1352,CC1=CNC(=O)N=C1N,-1563.05658
1353,CCC(CC=C)(C(=O)NC(N)=O)C(=O)OC,-2998.52354
1354,NC1=NC(=O)NC=C1F,-1864.90424
1355,OC(=O)/C=C/C1=CC=CO1,-1825.69885
1356,OCC(O)C(O)C(O)C(=O)CO,-2671.21713
1357,CNC(=O)O\N=C(CSC)/C(C)(C)C,-2487.59367
1358,NC1=CNC(=O)NC1=O,-1708.75464
1359,N#CC1=C(C=CC=C1)C#N,-1407.401
1360,CN(C)C(CSC(N)=O)CSC(N)=O,-2565.95662
1361,OC(=O)CCC1=CC=CC=C1,-1831.58668
1362,O=CC(=O)C1=CC=CC=C1,-1653.07902
1363,O=CC1=CC=C(C=O)C=C1,-1653.21926
1364,OC(=O)C1=CC=C(Cl)O1,-1806.48356
1365,NC1=NC(=NC(=O)N1)N,-1662.68791
1366,OCC1OC(OC2C(O)C(O)C(O)OC2CO)C(O)C(O)C1O,-5020.052
1367,O=CC1=CC=CC=C1C=O,-1653.16878
1368,CCCCNC(=O)OCC(C)(CCC)COC(N)=O,-3503.46164
1369,OC1=NC(=NC(=N1)O)O,-1853.25238
1370,O=C1CSC(=S)N1,-1244.1411
1371,OC(=O)CCCC1=CC=CC=C1,-1981.56836
1372,O=C1NC(=O)C2(CCCCCC2)C(=O)N1,-2677.51363
1373,NCCC1=CC(=C(O)C=C1)O,-1907.8563
1374,CCC(=O)NC1=CC=CC=C1,-1735.87135
1375,CCC(C)(C)C1=CC=C(O)C=C1,-1862.84177
1376,CCCC1(CC)C(=O)NC(=S)NC1=O,-2435.57437
1377,OC1=C(O)C=C(C=O)C=C1,-1826.04082
1378,CC12CCC(O)CC1CCC3C2CCC4(C)C3CCC4=O,-3330.9979
1379,CC12CCC3C(CCC4CC(=O)CCC34C)C1CC=C2,-3007.98954
1380,CN(C)C(=O)OC1=CC(=O)CC(C)(C)C1,-2653.38255
1381,CCCCC1(CC=C)C(=O)NC(=O)NC1=O,-2826.84458
1382,CC1=CC(=O)NC(=S)N1,-1540.14817
1383,CC1=C(C)C=C(C=C1)C(O)=O,-1831.78935
1384,CC1=CC(=C(C=C1)C(O)=O)C,-1831.8222
1385,CC1=CC(=C(C)C=C1)C(O)=O,-1831.80988
1386,CNC(=O)C1=CC=C(N)C=C1,-1785.66565
1387,OC1=CC=C(C=C1)N=C=S,-1584.69573
1388,CCCCC1(CC)C(=O)NC(=S)NC1=O,-2585.36474
1389,OC1=CC=CC(=C1)N=C=S,-1584.73034
1390,CC1=C(OCC(O)CO)C=CC=C1,-2303.08589
1391,CC12CCC3C(CCC4=CC(=O)CCC34)C1CCC2O,-3153.64093
1392,CC1C(=O)NC(=O)NC1=O,-1955.0068
1393,CC1NC(=O)C(C)NC1=O,-1836.05871
1394,OC(=O)C(=C)C1=CC=CC=C1,-1803.65087
1395,CC(C)C1=C(Br)C=CC=C1,-1476.51865
1396,CNC1=C(C=CC=C1)C(O)=O,-1881.25587
1397,CC(C)C1=CC2=CCC3C(C)(CCCC3(C)C(O)=O)C2CC1,-3453.73276
1398,OC(=O)C(=O)C1=CC=CC=C1,-1949.14602
1399,CC12CCC(O)CC1CCC3C4CCC(=O)C4(C)CC(O)C23,-3626.62537
1400,OC(=O)C1=CC(=CC=C1)C#N,-1826.44754
1401,CC(C)C1=CC=C(C=C1)C(O)=O,-1981.59649
1402,CNC(=O)NC(=O)C(C)(C(=O)OC)C1=CCCCC1,-3421.46882
1403,CCCCCC1(CC)C(=O)NC(=S)NC1=O,-2735.54134
1404,OCNC(=S)C1=CC=CC=C1,-1762.00212
1405,CCCCCC1=C(O)C=C(O)C=C1,-2158.45533
1406,OC(=O)CCCNC(=O)N[C]12C[CH]3[CH2]C([CH2][CH](C3)C1)C2,-3427.346
1407,CC1=CC=CC(=C1O)C(O)=O,-1976.94576
1408,CC1=CC=CC(=C1C(O)=O)O,-1977.01062
1409,CCCCN(CCN(CCCC)C(=O)N1CCOCC1)C(=O)N2CCOCC2,-4896.64116
1410,CC(=O)NC1=CC=C(Cl)C=C1,-1839.5183
1411,CNC(=O)C(C)SCCS[P](=O)(OC)OC,-3125.36979
1412,OC(=O)C1=C(Br)C=CO1,-1762.01642
1413,CN(C)C1=C(C)N=C(Cl)N=C1,-1819.87187
1414,O/N=C/C1=CC=C(O1)[N+]([O-])=O,-2215.92517
1415,CCCCCCC1(CC)C(=O)NC(=S)NC1=O,-2885.43156
1416,O=C1NC(=O)C2(CCCCCCCCC2)C(=O)N1,-3127.10051
1417,CC12CCC3C(CC=C4CC(CCC34C)OC=O)C1CCC2=O,-3721.72045
1418,OC(=O)C1=CC=C(O)C=C1O,-2122.38316
1419,CC(C)CC1NC(=O)CNC1=O,-2135.89141
1420,O[S](=O)(=O)C[S](O)(=O)=O,-2302.7882
1421,CC(C)CCCC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C,-4234.8131
1422,O[S](=O)(=O)C1=NC=C[NH]1,-1857.24255
1423,OC(=O)/C=C/C=C/C1=CC=CC=C1,-2076.07272
1424,CCCC1=CC(=O)NC(=S)N1,-1840.01475
1425,CC12CCC(=O)CC1CCC3C4CCC(OC=O)C4(C)CCC23,-3749.18779
1426,CCOC1=CC=C(C=C1)N=C=S,-1884.28941
1427,CNC(=O)NC(=O)C(C)(C(=O)OCOC)C1=CCCCC1,-3866.54207
1428,OC(=O)C1=C(O)C=CC(=C1)Cl,-2080.30679
1429,COC1=CC=C(C=C1)C(=O)NCO,-2326.18997
1430,COC(=O)C1=CC=C(C=C1)N(C)C,-2180.45745
1431,OC(=O)/C=C(Cl)/C1=CC=CC=C1,-2057.2362
1432,COC1=CC=CC(=C1)C(=O)NCO,-2326.11622
1433,CC1=C(CCC(O)=O)C(=O)NC1=O,-2472.45139
1434,CCOC1=CC=C(NC(N)=O)C=C1,-2230.84278
1435,OC1=C(Br)C=C(C=O)C=C1,-1739.73647
1436,CCCCCCC1=CC=C(C=C1)C(O)=O,-2431.46164
1437,CCOC1=C(OC)C=C(C=O)C=C1,-2275.18613
1438,CC1=NC2=C([NH]1)C=NC=N2,-1561.91162
1439,BrC1=CC=C(C=C1)N=C=S,-1498.18561
1440,CN1C(=O)C23CC4=CC=CC(O)C4N2C(=O)C1(CO)SS3,-3692.75699
1441,CC1=NC=NC2=C1N=C[NH]2,-1562.15301
1442,OC(=O)C1=CN=C(C=C1)C(O)=O,-2294.86942
1443,CC12CCC3C(CCC4=CC(=O)CCC34C)C1CCC2OC=O,-3721.59563
1444,CC(=O)C1=CC=C(C=C1)N=C=S,-1857.43009
1445,NC1=NC2=C(C=N1)N=C[NH]2,-1611.97966
1446,NC1=NC2=C([NH]1)N=CN=C2,-1611.756
1447,OC(=O)/C(S)=C/C1=CC=CC=C1,-1980.72159
1448,OC(=O)C(S)CC1=CC=CC=C1,-2008.28779
1449,OC(=O)C1=CC(=CN=C1)C(O)=O,-2295.13804
1450,OC(=O)C1=CC(=NC=C1)C(O)=O,-2294.80897
1451,O=C1NC2=C(C=N1)N=C[NH]2,-1707.56325
1452,O=C1NC2=C(N1)N=CN=C2,-1707.99056
1453,OC(=O)CCCOC1=CC=C(Cl)C=C1,-2530.08321
1454,OC(=O)C1=C(C=CC=C1)C(F)(F)F,-3038.61703
1455,OC(=O)C1=CC=CN=C1C(O)=O,-2294.80479
1456,O=C(NCN1CCCCC1)C2=CC=CC=C2,-2507.85924
1457,CC(=O)OC1=CC=C(C=C1)C(C)=O,-2249.35032
1458,CNC1=NC(=NC(=N1)Cl)NC(C)C,-2220.0941
1459,COC1=CC(=C(OC)C=C1Cl)Cl,-2214.34523
1460,CC(=O)OC1=CC=C(C=C1)C(N)=O,-2299.56462
1461,CC(=O)N1C=C(F)C(=O)NC1=O,-2529.247
1462,[O-][N+](=O)C1=CC=CC(=C1)N=C=S,-2049.59179
1463,NCCC1=C[NH]C2=C1C=CC=C2,-1762.37034
1464,CC(CCC(O)=O)C1CCC2C3CCC4CC(O)CCC4(C)C3CCC12C,-4376.3939
1465,CC(=O)N1C(=O)NC=C(F)C1=O,-2528.90616
1466,CC(CCC(O)=O)C1CCC2C3C(O)CC4CCCCC4(C)C3CCC12C,-4375.88064
1467,NC(=S)C1=C(Cl)C=CC=C1Cl,-1823.91908
1468,CC(=O)OC(OC(C)=O)C(OC(C)=O)OC(C)=O,-3781.23739
1469,S=C=NC1=CC=CC(=C1)N=C=S,-1760.88717
1470,CC(C)(C)NCC(O)C1=CC=C(O)C(=C1)CO,-2953.00302
1471,CC(=O)OC1CCC2(C)C3CCC4(C)C(CCC4=O)C3CC=C2C1,-3871.93691
1472,OC1=CC=CC(=C1)NN=C(C#N)C#N,-2223.9003
1473,COC1=NC2=C([NH]C=N2)C=N1,-1856.56642
1474,CCC1=CC(=CC(=C1)OC(=O)NC)CC,-2481.04355
1475,NC(CSSCC(N)C(O)=O)C(O)=O,-2807.31757
1476,CC(OC1=CC(=CC=C1)Cl)C(O)=O,-2379.82439
1477,CCOC(=O)C1=CC(=C(O)C=C1)OC,-2571.42545
1478,CC(=O)NC1=CC=CC(=C1)N=C=S,-2057.67271
1479,COC1=NC=NC2=C1[NH]C=N2,-1856.80598
1480,CC(OC1=CC=CC=C1Cl)C(O)=O,-2379.7537
1481,OCC1=NC2=C([NH]1)C=NC=N2,-1857.03428
1482,COC(=O)C1=CC=C(NC(C)=O)C=C1,-2449.45733
1483,[O-][N+](=O)C1C(=O)NC(=O)NC1=O,-2564.78539
1484,CC1=NC2=C(C=NC=N2)N=C1,-1684.48716
1485,CC1=NC2=C(C=N1)N=CC=N2,-1684.44557
1486,NC1=CC(=CC(=C1Cl)C(O)=O)Cl,-2238.43338
1487,CC(CCC(O)=O)C1CCC2C3CC(O)C4CC(O)CCC4(C)C3CCC12C,-4671.90354
1488,CC(C)NC1=NC(=NC(=O)N1)NC(C)C,-2562.58069
1489,ClC1=CC=C(NN=C(C#N)C#N)C=C1,-2181.94824
1490,[O-][N+](=O)C1=CC2=C(COC2=O)C=C1,-2414.10611
1491,NC1=CC=CC(=C1)[S](O)(=O)=O,-2080.52874
1492,CC(=O)OC1CCC2C3CCC4CC(=O)CCC4(C)C3CCC12C,-3899.57313
1493,OC(=O)CC(C(CC(O)=O)C(O)=O)C(O)=O,-3482.27309
1494,OC(=O)C1=CC=C(O)C(=C1)C(O)=O,-2540.79317
1495,COC(=O)C1=CC=C(OC(C)=O)C=C1,-2544.62851
1496,CC1=NC=NC2=C1N=CC=N2,-1684.48707
1497,CCC(=O)OC1CCC2(C)C3CCC4(C)C(CCC4=O)C3CC=C2C1,-4022.06677
1498,NC1=NC2=C(C=NC=N2)N=C1,-1734.39785
1499,NC1=NC2=C(N=CN=C2)N=C1,-1734.27574
1500,NC1=NC2=C(C=N1)N=CC=N2,-1734.38306
1501,CCCC(=O)NNC(=O)C1=CC=NC=C1,-2552.78155
1502,[O-][N+](=O)C1=CC(=C(F)C=C1)[N+]([O-])=O,-2790.35453
1503,CC(=O)OC1=CC=C(NC(N)=O)C=C1,-2499.43753
1504,OC(=O)C1=C(O)C(=CC=C1)C(O)=O,-2540.91442
1505,CCCC(C)(C)C(=O)NC1=CC=C(Cl)C=C1,-2589.21904
1506,NC1=NC2=C(N=C[NH]2)C(=N1)N,-1812.18462
1507,CCNC1=NC(=NC(=O)N1)N(CC)CC,-2562.18151
1508,IC1=CC=CC(=C1)N=C=S,-1499.11731
1509,NC1=NC=NC2=C1N=CC=N2,-1734.54882
1510,CC1=CC2=NC(=CC=C2C=C1)C,-1685.8731
1511,CC1CCC2(OC1)OC3CC4C5CC=C6CC(O)CCC6(C)C5CCC4(C)C3C2C,-4770.61645
1512,O=C1NC2=C(C=NC=N2)N=C1,-1830.52436
1513,O=C1NC2=C(N=CN=C2)N=C1,-1830.06623
1514,CC(OC(=O)NC1=CC(=CC=C1)Cl)C#C,-2528.72407
1515,O=C1NC2=C(C=N1)N=CC=N2,-1830.35896
1516,OC(=O)C1=CC=CC(=C1C(O)=O)O,-2540.728
1517,CCOC(=O)C1=CC=C(C=C1)N=C=S,-2302.81099
1518,CCCNC1=NC(=NC(=N1)Cl)NC(C)C,-2520.06475
1519,NC1=NC(=O)NC2=C1N=C[NH]2,-1907.81746
1520,O=C1NC2=C(N1)C=NC(=O)N2,-2003.53484
1521,O=C1NC=NC2=C1N=CC=N2,-1830.18051
1522,CC(C#C)N(C(=O)CCl)C1=CC=CC=C1,-2382.83219
1523,OC(=O)C1=C(Cl)C=C(Cl)C(=C1)Cl,-2291.84939
1524,C1=CC=C(N=C1)C2=CN=CC=C2,-1707.82184
1525,OC(=O)COC1=CC(=CC(=C1)Cl)Cl,-2483.38567
1526,O=C1NC2=C(N1)C(=O)NC=N2,-2003.79098
1527,CN(C)C(=O)CCCOC(=O)C1=CC=CC=C1,-2898.8242
1528,CC(=O)OC(C(O)=O)C1=CC=CC=C1,-2544.90013
1529,OC(=O)COC1=C(Cl)C=CC(=C1)Cl,-2483.18287
1530,OC(=O)COC1=C(Cl)C(=CC=C1)Cl,-2483.14475
1531,CC(C)NC1=NC(=NC(=N1)NC2CC2)Cl,-2491.82286
1532,OC(=O)C1=CC(=O)C=C(O1)C(O)=O,-2684.80869
1533,OC(=O)COC1=C(Cl)C=CC=C1Cl,-2483.16566
1534,CN(C)C1=NC=NC2=C1N=C[NH]2,-1911.60703
1535,CC(OC1=C(C)C=C(Cl)C=C1)C(O)=O,-2530.03367
1536,CCCCC(=O)NNC(=O)C1=CC=NC=C1,-2702.77825
1537,CC(=O)OC1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,-3872.10151
1538,COC1=CC=C2COC(=O)C2=C1OC,-2543.33802
1539,CCNC(=O)CS[P](=S)(OC)OC,-2529.9942
1540,CCCC(=O)N1C(=O)NC=C(F)C1=O,-2828.88722
1541,CCNC1=NC(=NC(=N1)OC)NC(C)CC,-2711.66905
1542,CCC(=O)OC1=CC=C(NC(C)=O)C=C1,-2599.49789
1543,CC1=CC=C(C=C1)[S](=O)(=O)NN,-2133.99509
1544,CCC(=O)NC1=NC(=C(Cl)S1)C,-2092.84841
1545,CC(CCC(O)=O)C1CCC2C3C(O)C(O)C4CC(O)CCC4(C)C3CCC12C,-4966.82044
1546,BrC1=C(Br)C(=CC=C1)Br,-1444.2916
1547,ClC1=NC2=C(C=NC=N2)N=C1,-1787.63343
1548,ClC1=NC2=C(N=CN=C2)N=C1,-1787.61558
1549,ClC1=NC2=C(C=N1)N=CC=N2,-1787.53417
1550,CCCC(=O)OC1CCC2C3CCC4=CC(=O)CCC4C3CCC12C,-4021.82673
1551,CC1=CC(=O)C2=C(N1)C=CC=C2,-1831.33075
1552,CCCCC(=O)OC1CCC2(C)C3CCC4(C)C(CCC4=O)C3CC=C2C1,-4321.91525
1553,CNC(=S)N(C)C1=C(C)C=C(Cl)C=C1,-2219.84892
1554,O[S](=O)(=O)C1=CC=C(C=C1)[N+]#N,-2237.87533
1555,CNC1=NC2=C(C=N1)N=CC=N2,-1884.09818
1556,CC1=C(CCCO1)C(=O)NC2=CC=CC=C2,-2576.3807
1557,COC(=O)OC1=CC=C(NC(C)=O)C=C1,-2744.27725
1558,CC1=C(C=C(N)C=C1)[S](O)(=O)=O,-2230.6146
1559,CCCOC(=O)C1=CC=C(NC(C)=O)C=C1,-2749.50142
1560,CCC(=O)OCN1C(=O)NC=C(F)C1=O,-3124.22158
1561,COC1=NC2=C(N=CN=C2)N=C1,-1979.32066
1562,COC1=NC2=C(C=NC=N2)N=C1,-1979.43214
1563,COC1=NC2=C(C=N1)N=CC=N2,-1979.1837
1564,CC1=CC(=C(N)C=C1)[S](O)(=O)=O,-2230.84143
1565,CCCCCC(=O)NNC(=O)C1=CC=NC=C1,-2852.70682
1566,CNC(=O)OC1=CC(=C(N(C)C)C(=C1)C)C,-2680.29117
1567,COC(=O)C(N)CC1=CC(=C(O)C=C1)O,-2771.32859
1568,CNC(=O)OC1=CC(=CC=C1)N=CN(C)C,-2702.42722
1569,CC1=NC2=C(N=CN=C2)N=C1C,-1834.63385
1570,COC1=NC=NC2=C1N=CC=N2,-1979.32531
1571,S=C1NC2=C(C=NC=N2)N=C1,-1711.37322
1572,S=C1NC2=C(C=N1)N=CC=N2,-1711.20689
1573,C[N+](C)(C)C(CC1=CN=C(S)[NH]1)C([O-])=O,-2633.11998
1574,CCCNC(=O)N1C=C(F)C(=O)NC1=O,-3029.05031
1575,CCCCC(=O)N1C(=O)NC=C(F)C1=O,-2978.77368
1576,OCC1OC(C(O)C1O)N2C=CC(=O)CC2=O,-3362.10673
1577,CCCC(=O)OC1=CC=C(NC(C)=O)C=C1,-2749.44924
1578,CN1C(=O)C=NC2=C1N=CN=C2,-1980.29137
1579,CC(=O)OC1(C)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,-4021.753
1580,CN1C=NC2=C(N=CC=N2)C1=O,-1979.96483
1581,OCC1OC(OCC2OC(OC3(CO)OC(CO)C(O)C3O)C(O)C(O)C2O)C(O)C(O)C1O,-7368.33691
1582,NC1=NC2=C(N=C[NH]2)C(=S)N1,-1788.5459
1583,CCOC(=O)OCOC1=CC=C(NC(C)=O)C=C1,-3339.47419
1584,S=C1NC=NC2=C1N=CC=N2,-1711.00679
1585,CC12CC(=O)C3C(CCC4=CC(=O)CCC34C)C1CCC2=O,-3544.63212
1586,CC(C)(C)C(=O)OC1(CCC2C3CCC4=CC(=O)CCC4C3CCC12C)C#C,-4416.08911
1587,NNC1=NC=NC2=NC=CN=C12,-1933.37566
1588,CC(C)(C)C(=O)OC1=C(C=CC=C1)C(O)=O,-2844.98098
1589,CCCCCCC(=O)NNC(=O)C1=CC=NC=C1,-3002.64489
1590,ClC1=C(Cl)C2(Cl)C3CO[S](=O)(=O)OCC3C1(Cl)C2(Cl)Cl,-4145.14887
1591,NC1=NC2=C([NH]1)N=C(N)N=C2N,-2011.92981
1592,CC1=NC2=C(N=C1)C(=O)NC=N2,-1980.38397
1593,CCCCOC(=O)C1=CC=C(NC(C)=O)C=C1,-2899.4386
1594,CCOC(=O)OC1=CC=C(NC(C)=O)C=C1,-2894.37106
1595,CC1=NC2=C(N=CNC2=O)N=C1,-1980.3334
1596,NC1=NC2=C(N=CC=N2)C(=N1)N,-1934.64136
1597,CCCC(=O)OC1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,-4171.71974
1598,CCCC(=O)OCN1C(=O)NC=C(F)C1=O,-3274.22582
1599,CC(=O)C1=CC=C(NN=C(C#N)C#N)C=C1,-2496.59895
1600,NC1=NC(=O)NC2=C1N=CC=N2,-2030.62865
1601,CC(C)N1C(=O)NC(=C(Br)C1=O)C,-2317.84638
1602,NC1=NC(=O)C2=C(N1)N=CC=N2,-2029.98951
1603,CC(=O)NC(=O)COC(=O)C1=CC=CC=C1,-2867.37713
1604,O=C1NC2=C(NC1=O)N=CN=C2,-2126.2457
1605,CC(=O)OC1=CC=C(C=C1)\C=N\NC(N)=O,-2821.0872
1606,O=C1NC2=C(N=C1)C(=O)NC=N2,-2126.37603
1607,CN(C)C1=NC2=C(C=NC=N2)N=C1,-2033.86988
1608,CN(C)C1=NC2=C(C=N1)N=CC=N2,-2033.82251
1609,O=C1NC2=C(N=CNC2=O)N=C1,-2125.99014
1610,O=C1NC(=O)C2=C(N1)N=CC=N2,-2126.528
1611,OCC1=C(Cl)C(=C(Cl)C(=C1Cl)Cl)Cl,-2530.0917
1612,CCCCCCCC(=O)NNC(=O)C1=CC=NC=C1,-3152.52858
1613,CCCCC(=O)OC1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,-4321.838
1614,COC1=C(OC)C(=C(C=O)C=C1)C(O)=O,-2838.80445
1615,CN(C)C1=NC=NC2=C1N=CC=N2,-2033.93614
1616,CCCCN(CC)C1=NC(=NC(=N1)N=[N+]=[N-])N,-2809.43555
1617,CCN(CC)C1=NC(=NC(=N1)Cl)N(CC)CC,-2819.49116
1618,[O-][N+](=O)C1=CC=C(N2CC2)C(=C1)[N+]([O-])=O,-2809.45953
1619,O=C(COC(=O)C1=CC=CC=C1)N2CCCCC2,-3021.61559
1620,CCCOC(=O)OC1=CC=C(NC(C)=O)C=C1,-3044.27801
1621,CCCCC(=O)OCN1C(=O)NC=C(F)C1=O,-3424.17033
1622,CSC1=NC(=NC(=N1)N=[N]#N)NC(C)C,-2486.66687
1623,C1=CC2=C3C(=C1)C=CC=C3C=C2,-1580.57486
1624,CSC1=NC2=C(C=NC=N2)N=C1,-1861.08546
1625,CSC1=NC2=C(C=N1)N=CC=N2,-1861.12534
1626,OC(=O)COC1=CC(=C(Cl)C(=C1)Cl)Cl,-2736.7425
1627,CCCCCC(=O)OC1=CC=C(NC(C)=O)C=C1,-3049.31529
1628,CCCCCCCCC(=O)NNC(=O)C1=CC=NC=C1,-3302.48484
1629,CCC(CC)C(=O)OC1=C(C=CC=C1)C(O)=O,-2994.84907
1630,OC(=O)COC1=C(Cl)C(=CC(=C1)Cl)Cl,-2736.73456
1631,OC(=O)COC1=C(Cl)C=C(Cl)C=C1Cl,-2736.62816
1632,CNC(=O)OC1=C(OC(CCl)OC)C=CC=C1,-3174.26941
1633,C=CCOC1=NC(=NC(=N1)OCC=C)OCC=C,-3118.26617
1634,CN1CCCCC1C(=O)NC2=C(C)C=CC=C2C,-2807.91558
1635,O=C(COC(=O)C1=CC=CC=C1)NC2CCCCC2,-3171.80963
1636,[O-][N+](=O)C1=C(NN=C(C#N)C#N)C=CC=C1,-2688.75559
1637,CSC1=NC=NC2=C1N=CC=N2,-1861.12808
1638,CC(=O)NC1=CC=C(C=C1)\C=N\NC(N)=S,-2606.6165
1639,OC(=O)COC1=C(Cl)C(=CC=C1Cl)Cl,-2736.55579
1640,CC1=NC2=C(C=N1)N=C(C)C(=N2)C,-1984.78557
1641,OC(=O)C1=CC(=CC(=C1)C(O)=O)C(O)=O,-2959.30811
1642,CC12CCC3C(=CCC4=C3C=CC(=C4)O)C1CCC2O,-3099.25287
1643,O=C(C1=CC=CC=C1)C2=NC=CC=C2,-2075.89746
1644,CCCCCC(=O)OCN1C(=O)NC=C(F)C1=O,-3574.11105
1645,OC(=O)CCCOC1=CC(=C(Cl)C=C1Cl)Cl,-3036.92109
1646,CN(C(C)=O)C(=O)COC(=O)C1=CC=CC=C1,-3017.36699
1647,CCCC(=N\OCC)/C1=C(O)CC(CC1=O)C2CCCSC2,-3696.07921
1648,CCCCOC(=O)OC1=CC=C(NC(C)=O)C=C1,-3194.2353
1649,CC(=O)OC1=CC2=C(C=CC=C2)C=C1,-2199.40773
1650,CCCCCCCCC(=O)OC1CCC2C3CCC4=CC(=O)CCC4C3CCC12C,-4771.561
1651,CCN(CC)C(=O)C(C)OC(=O)C1=CC=CC=C1,-3048.74989
1652,CCC1(CCC(=O)N(CO)C1=O)C2=CC=CC=C2,-3022.17494
1653,OC(=O)C1=CC(=CC(=C1)[N+]([O-])=O)C(O)=O,-3005.71811
1654,O=C(COC(=O)C1=CC=CC=C1)N2CCCCCC2,-3171.41115
1655,CCCCCCCCCC(=O)NNC(=O)C1=CC=NC=C1,-3452.49983
1656,CC1=CC=C(OC2=CC=C(C)C=C2)C=C1,-2203.55258
1657,COCCOC(=O)OC1=CC=C(NC(C)=O)C=C1,-3338.95205
1658,OC(=O)CC1=CC=CC2=CC=CC=C12,-2199.78057
1659,OCN1C(=O)OC2=CC=C(Cl)C=C12,-2402.46161
1660,CC(=O)[N]1N=CC2=C1N=CNC2=O,-2275.50834
1661,ClC1=CC(=CC(=C1)C2(CO2)CC(Cl)(Cl)Cl)Cl,-2951.79573
1662,CCN(CC)C(=O)CSC1=CC=C(Cl)N=N1,-2714.55402
1663,CC1=NC2=C(N=C1C)C(=O)NC=N2,-2130.51418
1664,CC12CCC(=O)C=C1C=CC3C2CCC4(C)C3CCC4(O)CCC(O)=O,-4289.84724
1665,CC(=O)OC1=CC2=C(NC(=O)C2)C=C1,-2422.41792
1666,OC(=O)C1=C(C=C(C=C1)[N+]([O-])=O)[N+]([O-])=O,-3051.89457
1667,OC(=O)C1=CC(=C(C=C1)[N+]([O-])=O)[N+]([O-])=O,-3051.7682
1668,CCC1=NC2=C(N=CN=C2)N=C1CC,-2134.46182
1669,OC1=CC=C(C=C1)N=NC2=CC=CC=C2,-2274.84401
1670,NC(=N)NC(=O)C1=NC(=C(N)N=C1N)Cl,-2710.96698
1671,COC1=C(OC)C(=C(Cl)C(=C1Cl)Cl)Cl,-2721.00802
1672,CC1=NC2=C(NC1=O)N=CNC2=O,-2276.50973
1673,CCNC1=NC(=NC(=N1)NCC(=O)OCC)Cl,-3083.4727
1674,CCN(CC)CCOC(=O)C1=CC=C(NC(C)=O)C=C1,-3398.45424
1675,ClCC(=O)C1=CC=C(NN=C(C#N)C#N)C=C1,-2749.90773
1676,CCCCCOC(=O)C(N)CC1=CC(=C(O)C=C1)O,-3371.14283
