,Unnamed: 0,Smiles,CorrectionEnergy
368,368,OCc1ccccc1O[C@@H]2O[C@H](COC(=O)c3ccccc3)[C@@H](O)[C@H](O)[C@H]2O,-38.14332980046373
369,369,COC(=O)c1cc(O)c(O)c(O)c1,-6.46391069232989
370,370,Nc1c(Cl)cc(cc1Cl)[N+]([O-])=O,-4.939844870705598
371,371,OC(=O)C1=CC(=O)C=C(O1)C(O)=O,2.6272340106118577
372,372,CC(=C)C1CC=C(C)C(=O)C1,43.006183710062935
373,373,Nc1cc(ccc1O)[N+]([O-])=O,-7.1889720350304875
374,374,COc1ccc(cc1N)[N+]([O-])=O,-6.176063528004987
375,375,CCC(C)c1ccc(O)cc1,-5.0622223724501785
376,376,CC1CCC(CC1)C(C)C,33.50577881997549
377,377,CC(C)C1=CCC(=CC1)C,40.50238352291717
378,378,Oc1ccc(cc1)[N+]([O-])=O,-5.138777706380424
379,379,OC(=O)c1ccc(cc1)C(O)=O,-3.2424861765338586
380,380,CCN(CC)CCO,28.30418613457482
381,381,C=CC1CCC=CC1,39.85582650886563
382,382,NCc1ccccc1,-7.4746850578516595
383,383,N#Cc1ccncc1,-60.30607085221511
384,384,N#Cc1cccnc1,-60.347960852215316
385,385,OCc1cccnc1,-9.103080729201352
386,386,ON=C1CCCCC1,32.66908065037057
387,387,OCC1CCCCO1,29.674450463224407
388,388,CCN1CCOCC1,29.15559329889955
389,389,Cc1cccc(C=C)c1,-0.8625563636796159
390,390,CC(Oc1cccc(Cl)c1)C(O)=O,-3.466567856654706
391,391,Nc1ccc(Cc2ccc(N)c(Cl)c2)cc1Cl,-42.28178520812544
392,392,ClCC#CCOC(=O)Nc1cccc(Cl)c1,-52.167100965618744
393,393,CN1[C@@H]2CC[C@H]1CC(C2)OC(=O)[C@H](CO)c3ccccc3,0.07672019954620167
394,394,Oc1ccc(Cc2ccccc2)cc1,-40.17629371515065
395,395,Nc1ccc(Cc2ccc(N)cc2)cc1,-43.490875208125274
396,396,NC(Nc1ccccc1)=Nc2ccccc2,-41.57322218530412
397,397,O=C(Nc1ccccc1)Nc2ccccc2,-41.21737502097946
398,398,CCc1cc(CC)cc(CC)c1,-3.2306381940747144
399,399,CCN(CC)CN(CC)CC,29.356974491325897
400,400,CC(O)CN(CCN(CC(C)O)CC(C)O)CC(C)O,28.41822836915145
401,401,C=CCN(CC=C)CC=C,42.64638087438839
402,402,OCCN(CCO)CCO,26.666291805925184
403,403,CCCCN(CCO)CCCC,30.567590162676023
404,404,CCCCN(CCCC)CCCC,32.612484341051804
405,405,CCCCC(CC)COC(=O)C=C,38.720160536968315
406,406,CCCCC(CC)COC(=O)CCCCC(=O)OCC(CC)CCCC,42.30775978559217
407,407,BrCCc1ccccc1,-3.767352222175745
408,408,CNCc1ccccc1,-6.7249665508255845
409,409,CCNc1ccccc1,-7.076386550825533
410,410,CN(C)Cc1ccccc1,-5.984428043800478
411,411,CC(=O)Nc1ccc(C)cc1,-4.876677856654737
412,412,CC(=O)Nc1ccc(cc1)[N+]([O-])=O,-3.1892776695091527
413,413,CC(=O)Nc1ccc(cc1)/C=N/NC(N)=S,-1.612014796962313
414,414,Cc1ccc(cc1)[S](O)(=O)=O,6.225486659141081
415,415,CCOCCOC(=O)/C=C/c1ccc(OC)cc1,2.311064865617226
416,416,OCC(O)COc1ccc(Cl)cc1,-6.280465208126046
417,417,CCCCCCCCCc1ccc(O)cc1,-2.200629837323902
418,418,COc1ccc(\C=C\C)cc1,-0.9009950209794936
419,419,CCCCCCCCCCc1ccccc1,-0.5352941659735677
420,420,CCCCC(CC)CO,30.954627477275338
421,421,OCC1CCC(CO)O1,28.752593298899754
422,422,Cc1ccc(C=O)cc1,-2.679352035029765
423,423,CCc1ccc(C)nc1,-7.370016550825454
424,424,COc1ccc(N)cc1,-8.316782222175776
425,425,COc1ccc(CO)cc1,-6.577146550825901
426,426,CCCC(C)CO,29.796170463224268
427,427,CCCC(O)C#C,-19.46249249546493
428,428,CCOC(=O)CCl,31.518223636319906
429,429,COC(=O)CC(C)=O,33.554892330491015
430,430,CCC(C)OC(C)=O,31.56419065037052
431,431,CCCC(=O)OCC,31.73112065037059
432,432,CCOC(=O)CC#N,-20.867915143994
433,433,CN(CCO)CCO,26.83607046322473
434,434,CCCC(=O)OCCOC(=O)CCC,35.32294770129206
435,435,CCCCOC(=O)\C=C/C(=O)OCCCC,40.634952066813604
436,436,COCCOC(=O)CCCCC(=O)OCCOC,35.729610386692904
437,437,CC(C)=CCC\C(C)=C\CO,39.157939194267676
438,438,CC(C)=CCC\C(C)=C/CO,39.18156919426779
439,439,CCCCCCC(=O)OCC,33.44486617144677
440,440,CCCCCCCC(=O)OCC,34.02567467847214
441,441,Oc1ccc(O)cc1.O=C2C=CC(=O)C=C2,12.617632554508676
442,442,CCCCC(=O)CC,33.403916321720736
443,443,CCCOC(=O)CC,31.73500065037037
444,444,O=C1CNC(=O)CN1,30.17614949481565
445,445,CC(O)COC(C)CO,28.37297613457463
446,446,COC(=O)CCC(=O)OC,33.2191136731913
447,447,CCCCCC(=O)CC,33.991134828746446
448,448,CCCCCC(=O)OC,32.41210915739559
449,449,COC(=O)CCCCCCCCC(=O)OC,36.66863471534333
450,450,CCC1CO1,30.46274061349795
451,451,BrCC#C,-18.9085908522157
452,452,CCC#C,-19.765132345190565
453,453,CCCS,29.943934942147933
454,454,ClCCBr,30.39957359944789
455,455,ClCC=C,33.43970945794396
456,456,OCCCl,28.160276435122853
457,457,CC(C)I,30.65414210647296
458,458,NCC=C,30.888265129294094
459,459,ClCC#N,-23.04756368789071
460,460,NCCN,24.690214942148003
461,461,OCC=C,31.89771229361908
462,462,OCC#C,-21.091338016540607
463,463,OCCO,26.577969270797997
464,464,O=CC=O,33.91422397374002
465,465,COC=C,32.257572293619106
466,466,COC=O,29.847596622269112
467,467,NCC[S](O)(=O)=O,38.60150665914103
468,468,OCC[S](O)(=O)=O,39.64055382346608
469,469,CC(O)CC(C)(C)O,28.384083298899757
470,470,CC(C)O[P](C)(F)=O,32.44534497902012
471,471,C[Si](C)(C)O[Si](C)(C)C,33.37082747727523
472,472,CCO[P](=O)(OCC)O[P](=O)(OCC)OCC,36.81355187966643
473,473,C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C,34.210925834026
474,474,CCCCO[P](O)(=O)OCCCC,33.721964678471096
475,475,NC(=O)OCC(Cl)(Cl)Cl,30.188700800644874
476,476,COC(C)(C)CC(C)=O,32.6886991573962
477,477,CC(C)CCBr,31.314659120523118
478,478,CCCC(C)C,30.48516762754818
479,479,CC(O)CCO,27.604406284848924
480,480,CC(O)CC=O,31.055313636319926
481,481,NC(=O)CC#N,-23.383769322369414
482,482,CCCC(O)=O,30.231493636319872
483,483,C/C=C/C(O)=O,34.02176098779083
484,484,NCCC(O)=O,27.79533080064485
485,485,CNCC(O)=O,28.195360800644888
486,486,COCC(C)O,28.002676284849056
487,487,CN(C)CCO,27.079709120523354
488,488,CC(C)CC(C)C,31.300826134573175
489,489,CC(C)CC(C)O,29.57092046322433
490,490,CC(C)NC(C)C,28.703653298898047
491,491,CC(C)OC(C)=O,30.971052143345428
492,492,CC(=O)OC(C)=O,32.59651382346563
493,493,C=C1OC(=O)C=C1,39.815294010611574
494,494,CCO[P](=O)(OCC)Oc1cc(C)[nH]n1,1.7770176644207538
495,495,Cc1cccc(Cl)c1,-5.211290729201224
496,496,CC1OC(C)OC(C)OC(C)O1,29.157213148625086
497,497,CCOC(=O)CC(C)C,32.263119157395664
498,498,Oc1cc(O)cc(O)c1,-9.485790729201668
499,499,Cc1cc(C)nc(C)c1,-7.641106550825626
500,500,Nc1nc(N)nc(N)n1,-20.964060729201503
501,501,O=C1NC(=O)NC(=O)N1,2.0804998322368533
502,502,CC(C)CC(O)CC(C)C,31.339695984300466
503,503,CC(C)CC(=O)CC(C)C,34.462903335771216
504,504,CC(C)CC(C)OC(C)=O,32.762937664421266
505,505,CC1CCCCC1,31.65335329889825
506,506,Cc1ccncc1,-8.387213564876959
507,507,NC1CCCCC1,29.148160463223128
508,508,Sc1ccccc1,-5.304286400552073
509,509,Cc1cccnc1,-8.352973564876907
510,510,CN1CCOCC1,28.56559479187405
511,511,Cc1ccccn1,-8.367663564876977
512,512,CC1CNCCN1,27.20461762754823
513,513,Cc1cnccn1,-10.762806400552094
514,514,CCCCOC(=O)CCC,32.88775766442103
515,515,CCCCOC(=O)CCCCCCCCC(=O)OCCCC,40.01240575749378
516,516,CCOCCOC(=O)CCCCC(=O)OCCOCC,36.676567400742975
517,517,CCC#CC(C)O,-19.794802495464708
518,518,CC(C)COC=C,33.751257814695194
519,519,CN(C)CCCN,26.704870463223546
520,520,CC(C)OCCO,28.505294791874622
521,521,BrCCCBr,31.638672106473017
522,522,CCCC=C,33.86691647199417
523,523,CC\C=C/C,33.69994647199418
524,524,CCCCN,27.612856284848064
525,525,OCCC#N,-24.23265234519048
526,526,CCCCS,30.45663344917305
527,527,CNCCO,26.387290613498006
528,528,NNCCO,24.31582777782296
529,529,COCCO,27.625497777823053
530,530,CCNCC,27.745016284848052
531,531,C=COC=C,36.58216815211526
532,532,C1CCOC1,29.426920613498
533,533,CC(C)(C)OOC(C)(C)C,32.34821031295054
534,534,OC(=O)\C=C\C(O)=O,35.25689401061192
535,535,CC(C)COC(C)=O,31.6590806503706
536,536,CC(C)=NNC(N)=O,29.326135166166534
537,537,CCCCCCCCCC(=O)OCC,35.20154169252237
538,538,CCOC(=O)CCCCCCCCC(=O)OCC,37.57769172939348
539,539,CC(C)CCOC=O,31.98500065037037
540,540,COCCOC(C)=O,30.83149497902039
541,541,BrCCCCBr,32.20193061349807
542,542,ClCCCCCl,30.715270613498607
543,543,ClC/C=C/CCl,34.625237964969514
544,544,CCCCCN,28.173724791873088
545,545,CCCCC=O,32.56841930766922
546,546,OCCCCO,27.78434628484891
547,547,OCC#CCO,-21.47972667384007
548,548,CCCCCS,31.05270195619801
549,549,COCCOC,28.63564628484895
550,550,ClCCOC=C,33.41877080064493
551,551,CCOCCO,28.030226284849075
552,552,C1CNCCN1,26.444819120523178
553,553,c1ccncc1,-8.734862071902143
554,554,C1COCCN1,27.730296284848038
555,555,OC(=O)CCCC(O)=O,31.740445166165987
556,556,CC[C@H](C)[NH2+][C@H](C)CC,32.75557314862573
557,557,CC(O)CNCC(C)O,27.003908970249697
558,558,OC(=O)COCC(O)=O,31.035429494815997
559,559,CCCCCCCC(=O)OC,33.60412617144648
560,560,CCCCCCC(O)=O,31.98057915739595
561,561,CCOCCOC(C)=O,31.314803486045374
562,562,OC(=O)CCSCCC(O)=O,33.49317650886674
563,563,OC(=O)CCCCCCCCC(O)=O,34.60301770129274
564,564,[O-][N+](=O)OCCOCCOCCO[N+]([O-])=O,34.438196358591036
565,565,CCCCOC=C,33.92691781469506
566,566,NCCNCCN,24.08152762754955
567,567,NCCNCCO,25.096064791874408
568,568,OCCNCCO,26.08936195619947
569,569,OCCOCCO,27.285109120524297
570,570,OCCSCCO,28.981239120524336
571,571,C1CCCNCC1,29.464050463223213
572,572,CC(=O)OCCOC(C)=O,32.988983673191385
573,573,CCCCCCC=O,33.68751632172072
574,574,CCCCNCCO,28.037376134574984
575,575,CCCCOCCO,29.26797329889979
576,576,COCCOCCO,28.31802762754953
577,577,CCCCCCCCC,32.26637314862552
578,578,CCCCCCCCCl,32.473934641600195
579,579,CCCCCCCCN,29.944810312950626
580,580,CCOCCOCCO,28.796606134574642
581,581,ClCCOCOCCCl,30.211454791874342
582,582,COCCOCCOC,29.31472613457457
583,583,CCCCOCCOC(C)=O,32.517160500095876
584,584,CCOCCOCCOC(C)=O,31.957073335770698
585,585,NCCNCCNCCN,23.686910312950104
586,586,ClCCOCCOCCCl,31.11802329889936
587,587,OCCOCCOCCO,28.067018970249986
588,588,CCCCOCCOCCO,30.00271314862545
589,589,COCCOCCOCCO,28.946737477275015
590,590,CCOCCOCCOCC,30.37496314862531
591,591,CCOCCOCCOCCO,29.42132598430038
592,592,NCCNCCNCCNCCN,23.233972998350964
593,593,CCCCCCOCCOCCO,31.218910162675968
594,594,OCCOCCOCCOCCO,28.74099881997552
595,595,CCCCCCCCCCCCCCO,34.433088519427514
596,596,CCCCCCCCCCCCCCCCCCCCCC(O)=O,40.862606762774476
597,597,CCCCCCCCCCCCCCCCCCO,36.852852547528016
598,598,CCCCCCCCCCCCCCCCCCCC,38.89300672590355
599,599,CNC(=O)Oc1ccccc1OC(C)C,-4.758975171254433
600,600,CC=C,32.677279457944024
601,601,CC(C)(O)C=C,32.78934930766917
602,602,CC(C)(O)C#C,-20.208151002490453
603,603,FC1(F)C(F)(F)C(F)(F)C1(F)F,25.95499777782312
604,604,CN(C)[P](F)(=O)N(C)C,31.02926348604528
605,605,OC(=O)C1C(C(O)=O)C2(Cl)C(=C(Cl)C1(Cl)C2(Cl)Cl)Cl,44.405040874386756
606,606,CC(N)(CO)CO,25.80774195619904
607,607,CCC(N)(CO)CO,26.472800463224672
608,608,CCC(CC)(CO)CO,29.6655518059252
609,609,OCC(CO)(CO)CO,26.688250463224822
610,610,CCCCCCCCO[P](=O)(Oc1ccccc1)Oc2ccccc2,-33.01042696477981
611,611,CO[P](=O)(Oc1ccccc1)Oc2ccccc2,-36.798316513955534
612,612,ClCCO[P](=O)(OCCCl)OCCCl,35.204027664420146
613,613,CCNC(=O)CS[P](=S)(OC)OC,37.62476352291697
614,614,CNC(=O)O\N=C\C(C)(C)SC,34.27244068724218
615,615,CC(=O)CO,30.300455129294
616,616,COC(C)=C,32.50066080064418
617,617,FC(F)=C(F)F,30.26053095091943
618,618,CC1(C)N(CO)C(=O)NC1=O,30.001079344541612
619,619,Clc1ccc(cc1)[S](=O)(=O)c2cc(Cl)c(Cl)cc2Cl,-23.28325050518477
620,620,CCC(C)C(O)=O,30.80645214334537
621,621,Nc1ccc(O)c2C(=O)c3ccccc3C(=O)c12,-36.74390199815913
622,622,O[S](=O)(=O)c1cccc2C(=O)c3c(cccc3[S](O)(=O)=O)C(=O)c12,-8.531765728504126
623,623,Nc1ccc2C(=O)c3ccccc3C(=O)c2c1,-35.60290483383348
624,624,ClC1=C(Cl)C(=O)c2ccccc2C1=O,6.7023296819621825
625,625,COCCOC(=O)c1ccccc1C(=O)OCCOC,0.28500053696740224
626,626,CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC,6.904829935857719
627,627,COc1ccc2C(OC(=O)c2c1OC)C3N(C)CCc4cc5OCOc5cc34,-34.63018696478895
628,628,O[C@H]([C@H]1C[C@@H]2CCN1C[C@@H]2C=C)c3ccnc4ccccc34,-26.94432114315381
629,629,CCNc1cccc2ccccc12,-33.61633087947534
630,630,CC1(C)N(Cl)C(=O)N(Cl)C1=O,34.658728001840885
631,631,Oc1ccccc1C(=O)Oc2ccccc2,-38.55731069233008
632,632,ClC1=C(Cl)C(=O)C(=C(Cl)C1=O)Cl,46.81817986910745
633,633,[O-][N+](=O)c1ccc(Cl)cc1C(F)(F)F,-4.856882035030594
634,634,CCO[P](=S)(OCC)OC1=NN(C(=O)C=C1)c2ccccc2,-31.58421080573376
635,635,Oc1ccc(Nc2ccc(cc2[N+]([O-])=O)[N+]([O-])=O)cc1,-38.44342916248424
636,636,Oc1cc(cc2ccc(Nc3ccccc3)cc12)[S](O)(=O)=O,-57.22098349113418
637,637,CC(C)n1nc(C)cc1OC(=O)N(C)C,0.4794933357709397
638,638,Cc1cc(Cc2cc(C)cc(c2O)C(C)(C)C)c(O)c(c1)C(C)(C)C,-35.814105809223584
639,639,CCCCN(CCN(CCCC)C(=O)N1CCOCC1)C(=O)N2CCOCC2,35.713469785576756
640,640,OC(c1ccccc1)C(=O)c2ccccc2,-36.87553502097985
641,641,OC(c1ccccc1)c2ccc(Cl)cc2,-39.31918371515073
642,642,C1CCc2ccccc2C1,-3.5749480438006467
643,643,CNc1ccccc1C(O)=O,-6.1888335280047775
644,644,Cc1cc(ccc1N)c2ccc(N)c(C)c2,-43.192076701099644
645,645,OCCN(CCO)c1ccccc1,-7.1121238654245635
646,646,COc1ccc(C=O)cc1OC,-2.9097378566542744
647,647,CCOc1ccc(C=O)cc1OC,-2.421669349629738
648,648,Oc1ccc(Cl)cc1Cc2ccccc2,-39.573603715150476
649,649,COC(=O)c1ccc(cc1)C(=O)OC,-1.1695391624833888
650,650,[nH]1cnc2ncncc12,-35.01836490757672
651,651,S(Sc1sc2ccccc2n1)c3sc4ccccc4n3,-80.02921505785173
652,652,CC(C)=C[C@@H]1[C@@H](C(=O)O[C@H]2CC(=O)C(=C2C)C\C=C/C=C)C1(C)C,59.429742177426824
653,653,COC(=O)C(/C)=C/[C@@H]1[C@@H](C(=O)O[C@H]2CC(=O)C(=C2C)C\C=C/C=C)C1(C)C,61.567483707264785
654,654,CCOc1cc(C=O)ccc1O,-3.413687856654548
655,655,Nc1ccc(cc1)[S](O)(=O)=O,3.5381538234656347
656,656,CCCOC(=O)c1cc(O)c(O)c(O)c1,-5.453013678279858
657,657,[O-][N+](=O)N1CN(CN(C1)[N+]([O-])=O)[N+]([O-])=O,31.557402367361693
658,658,CN(C)C(=O)OC1=CC(=O)CC(C)(C)C1,39.18615355978835
659,659,CC(O)CN(CC(C)O)CC(C)O,27.962207327000872
660,660,C1OC1COc2ccccc2,-3.926120879475605
661,661,N(Nc1ccccc1)c2ccccc2,-42.82652371515061
662,662,OCCNc1ccccc1,-7.816023715150749
663,663,CCCCC(CC)CCl,32.347744641599995
664,664,CCCCC(CC)C=O,34.330924828746255
665,665,CCCC(C)C=O,33.16514781469523
666,666,CCCC(=O)CCC,33.38966632172081
667,667,OC(=O)CCC(=O)OOC(=O)CCC(O)=O,38.64567673288271
668,668,CCCCCCCCC(=O)OCC,34.625953185496876
669,669,CC(C)=CCCC(=C)C=C,44.12880371006327
670,670,CNC=O,28.54802945794401
671,671,CC(=O)CC(C)(C)O,31.59537065037045
672,672,O=C1CCC(=O)N1,31.776253823465662
673,673,CCCCCC(=O)OCC,32.95995766442111
674,674,CCCCCCCCOC(=O)CCCCC(=O)OCCCCCCCC,42.337219785591905
675,675,CC(O)CNCCN,25.579133298899322
676,676,C1COCCO1,29.03064344917389
677,677,CC(C)CCOC(C)=O,32.29085915739613
678,678,OC(=O)CSCC(O)=O,32.32846949481602
679,679,CCCCCCCC=O,34.37821482874618
680,680,CCCCOCCOCCOC(C)=O,33.05753034982155
681,681,CCCCCCCCCC,32.954041655650656
682,682,CCCCCCCCC=O,34.83776333577134
683,683,CCCCCCCCCCCCN,32.18895434105133
684,684,ClC(Br)Br,31.70757509242286
685,685,C[As](O)(O)=O,34.34252229361926
686,686,CC(C)(N)CO,26.6448691205232
687,687,FC(F)(Br)C(F)(F)Br,28.823663599447762
688,688,CC1(C)[C@H](CC[C@@]1(C)C([O-])=O)C([O-])=O,34.42544919426689
689,689,CC(=C)[C@@H]1C2OC(=O)C1[C@]3(O)CC4O[C@]45C(=O)O[C@H]2[C@]35C.CC(C)(O)[C@@H]6C7OC(=O)C6[C@]8(O)C[C@H]9O[C@]9%10C(=O)O[C@H]7[C@]8%10C,66.42140989619371
690,690,OCC(CO)(CO)[N+]([O-])=O,29.30310781469501
691,691,CC(=O)OC[C@H]1O[C@H](O[C@]2(COC(C)=O)O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@@H]2OC(C)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,52.19590180036852
692,692,NC(=O)OC1(CCCCC1)C#C,-17.391193951567274
693,693,OCC(CO)(CO)COCC(CO)(CO)CO,27.501851505375047
694,694,BrCC(Br)CO[P](=O)(OCC(Br)CBr)OCC(Br)CBr,43.19509318549467
695,695,CCO[P](=O)(OCC)SCCSCC,37.49560751414617
696,696,CC1(C)CC(=O)CC(=O)C1,36.71669218021684
697,697,CCCC1OC1(CC)C(N)=O,32.47017050009603
698,698,NC(=O)NO,25.75591945794438
699,699,CC(=O)C(O)=O,32.474155316440665
700,700,CC(=O)/C=C/C1C(=CCCC1(C)C)C,44.69740923113893
701,701,CN1C(=O)OC(C)(C)C1=O,32.35090367319141
702,702,Nc1ccc(cc1)[S](=O)(=O)NC(=O)c2ccccc2,-27.978940468313226
703,703,Cc1ccnc(N[S](=O)(=O)c2ccc(N)cc2)n1,-35.639246326808895
704,704,[Ag+].CC([O-])C(O)=O,30.200445129294682
705,705,BrN1C(=O)CCC1=O,34.812163823465944
706,706,ClN1C(=O)CCC1=O,34.04415382346549
707,707,C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@@H]3[C@@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,42.7522681054611
708,708,Cc1cc(c(O)c(c1)C(C)(C)C)C(C)(C)C,-2.288749837323792
709,709,CC(C)(C)c1cccc(c1O)C(C)(C)C,-2.7108783443488282
710,710,COc1ccc2[C@H](OC(=O)c2c1OC)[C@@H]3N(C)CCc4cc5OCOc5c(OC)c34,-34.649915622089395
711,711,Oc1cccc2C(=O)c3ccccc3C(=O)c12,-34.529997669508845
712,712,OC(=O)c1c(cc(cc1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,2.7190583761318123
713,713,Oc1ccc(Cl)c2cccnc12,-35.82628356487674
714,714,Oc1c(cc(cc1[N+]([O-])=O)[N+]([O-])=O)C2CCCCC2,1.1444591942662328
715,715,OC(=O)c1cc(nc2ccccc12)c3ccccc3,-67.14417069233042
716,716,OC(=O)c1ccccc1C(=O)Nc2cccc3ccccc23,-64.07267349113505
717,717,Oc1cc(O)c2ccccc2c1,-34.83110789352629
718,718,ClC(Cl)(Cl)SN1C(=O)C2CC=CCC2C1=O,43.17579371006218
719,719,ClC(Cl)(Cl)SN1C(=O)c2ccccc2C1=O,2.2481423304901256
720,720,OC(=O)CCCc1c[nH]c2ccccc12,-24.697889349629463
721,721,OC(C(O)C(O)=O)C(O)=O,29.710392330490624
722,722,Cc1cc(O)c(Cl)c(C)c1Cl,-5.226859386500834
723,723,OC(=O)c1cc(I)cc(I)c1O,-1.6504748707056225
724,724,COC(=O)c1ccccc1N,-6.073403528005173
725,725,CC(=O)Oc1ccccc1C(=O)Oc2ccccc2,-35.323503491134545
726,726,N[S](=O)(=O)c1cc2c(NCN[S]2(=O)=O)cc1C(F)(F)F,13.877891061529287
727,727,Nc1ccc(cc1)c2ccc(Cl)cc2,-41.321199386500496
728,728,N(N=Nc1ccccc1)c2ccccc2,-40.96855069232953
729,729,CCOc1ccc(cc1N)[N+]([O-])=O,-5.7132250209801745
730,730,Cc1cc(C)c(N)cc1C,-7.0937980438005885
731,731,[Na+].CCC([O-])=O,27.32238229361895
732,732,[Na+].CNC([S-])=S,26.623219457944142
733,733,CCCCOC(=O)C(C)O,31.415481993070717
734,734,NNc1cccc(c1)[S](O)(=O)=O,2.601649494815703
735,735,NCc1ccc(cc1)[S](N)(=O)=O,3.5997651661666623
736,736,OC[C@H]1O[C@@H](Oc2ccccc2CO)[C@H](O)[C@@H](O)[C@@H]1O,-7.377002673000134
737,737,OC1CC(=CC(O)C1O)C(O)=O,33.55787218021697
738,738,CC(=C)C1CCC(=CC1)C,40.64846352291737
739,739,OC(=O)CN(CC(O)=O)CC(O)=O,31.974892367362408
740,740,Oc1ccc(C=O)cc1O,-5.032094870705066
741,741,NC(Cc1sccc1)C(O)=O,2.715359307669999
742,742,CC[NH+](CCO)CCO,30.47952180592469
743,743,[O-][N+](=O)c1oc(cc1)/C=N/N2CC(CN3CCOCC3)OC2=O,8.903324902485052
744,744,CCNC(=O)Nc1sc(cn1)[N+]([O-])=O,1.0725280018411496
745,745,C(CNCc1ccccc1)NCc2ccccc2,-40.56011968704968
746,746,N#CCc1ccccc1,-57.33275950951464
747,747,[Na+].CN(C)c1ccc(cc1)N=N[S]([O-])(=O)=O,0.4979066960124214
748,748,COc1ccc(CC=C)cc1,-0.704125020979049
749,749,OC(=O)CCC1CCCC1,33.23819482874569
750,750,CCCCC(CC)COC(=O)\C=C\C(=O)OCC(CC)CCCC,45.293230123015
751,751,CCCCOC(=O)CCC(=O)OCCCC,36.425524715342505
752,752,CCOC(=O)\C=C/C(=O)OCC,38.30424803871245
753,753,CCOC(=O)CCCCC(=O)OCC,35.21031770129196
754,754,NCCO,25.547812106473003
755,755,C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C,35.065984190776504
756,756,CO[P](=O)(OC)OC(/C)=C/C(=O)N(C)C,37.9609378884378
757,757,OC(=O)CCI,31.678455129294502
758,758,CC(C)=CC(C)=O,36.2591951661659
759,759,OC(=O)CC(O)=O,30.735998152115346
760,760,O=C1CSC(=S)N1,34.99475815211551
761,761,O=C1NC(=S)NC=C1,2.2227168094157435
762,762,O=C1NC=CC=C1,-3.0792162134051746
763,763,CC(=O)NCCO,28.500689307669898
764,764,C1CC=CC1,34.40256363631917
765,765,NC(=S)NNC(N)=S,29.688966659140988
766,766,[Na+].NC(CCC(O)=O)C([O-])=O,25.470758001841375
767,767,CCCCCCOC(C)=O,32.92221766442135
768,768,CCCCCCCCCCCC(O)=O,34.965831692522414
769,769,CCCCCCNCCCCCC,32.537704341051665
770,770,CCCCOCCOCCOCCO,30.65459299835084
771,771,ClC1(Cl)C2(Cl)C3(Cl)C4(Cl)C(=O)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,48.112887664418786
772,772,[Na+].CCC(C)C1(CC)C(=O)NC(=O)[N-]C1=O,31.84669788843792
773,773,OC(=O)CC1(CC(O)=O)OCOC1=O,34.488565203036586
774,774,CC(C)C(O)C(C)(C)CO,29.912790312950282
775,775,OC(=O)CF,28.96633662226945
776,776,OC(=O)C(O)=O,30.717099645090407
777,777,Nc1ccc(cc1)[S](=O)(=O)Nc2ccccn2,-33.393631998159215
778,778,CC(O)C(N)C(O)=O,27.472292143345257
779,779,O[C@@H]([C@H](O)C(O)=O)C(O)=O,29.73569233049088
780,780,OC(C(O)C(O)=O)C(O)=O,29.72604233049091
781,781,OC1COC(O)C(O)C1O,25.922710463224703
782,782,Cc1c(cc(cc1[N+]([O-])=O)[N+]([O-])=O)C(N)=O,-0.7811189753384866
783,783,N[S](=O)(=O)c1cc2c(NC=N[S]2(=O)=O)cc1C(F)(F)F,17.176698412999823
784,784,[nH]1c2ccccc2nc1c3cscn3,-57.64887356487628
785,785,O[S](=O)(=O)OCCOc1ccc(Cl)cc1Cl,7.2107408375155435
786,786,OC(=O)c1cc(O)c(O)c(O)c1,-7.312039199354872
787,787,CCOc1ccc(NC(N)=O)cc1,-7.475229349629557
788,788,[K+].[C-]#N,-33.558375030590746
789,789,C1CN1,28.34274643512288
790,790,CN(C)[P](=O)(O[P](=O)(N(C)C)N(C)C)N(C)C,35.99693322236764
791,791,NC1=NC(=O)C(=C(N)N1)O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O,-10.230572485855305
792,792,ClCCNC(=O)N(CCCl)N=O,31.42450650886661
793,793,OC(=O)Cc1ccc(O)cc1,-5.321246363679536
794,794,C1COC2(C1)CCCO2,30.667516134574733
795,795,c1cc2ccc3ccc4ccc5ccc6ccc1c7c2c3c4c5c67,-133.0280522221767
796,796,c1ccc2c(c1)c3cccc4ccc5cccc2c5c34,-101.7738822221761
797,797,c1ccc2c(c1)c3ccc4ccc5cccc6cc2c3c4c56,-107.6679965508264
798,798,[nH]1c2ccc3ccccc3c2c4c1ccc5ccccc45,-107.65117938650087
799,799,c1ccc2c(c1)ccc3ccc4ccccc4c23,-86.0280422221756
800,800,c1ccc2c(c1)ccc3c2cc4cccc5c6ccccc6c3c45,-118.75172087947662
801,801,C1c2cccc3ccc4cccc1c4c23,-58.1160422221756
