,Smiles,Energy
1730,CN1CC[C@]23[C@H]4Oc5c(OC(C)=O)ccc(C[C@@H]1[C@@H]2C=C[C@@H]4OC(C)=O)c35,-4552.4514
1731,CCC(C)(C)CC,-1076.74162
1732,CC(C)C=C,-749.0296
1733,CCC(C)=C,-749.15899
1734,CCC(C)C(C)(C)C,-1226.65481
1735,CCC(C)C(C)C,-1076.62891
1736,CCC(C)C(C)O,-1222.15926
1737,CCC(C)C(C)=O,-1195.01809
1738,CCC(O)C(C)C,-1222.17291
1739,CCC(=O)C(C)C,-1194.98637
1740,CC(C)C(C)C(C)C,-1226.59108
1741,CC(C)C(=O)C(C)C,-1344.947
1742,COc1cc(cc(OC)c1O)[C@H]2[C@@H]3[C@H](COC3=O)Cc4c(O)c5OCOc5cc24,-5210.00489
1743,COc1ccc2COC(=O)c2c1OC,-2543.48677
1744,OC(=O)c1cccc(C(O)=O)c1C(O)=O,-2958.98191
1745,OC(=O)c1[nH]cnc1C(O)=O,-2221.81351
1746,OC(=O)COc1c(Cl)cc(Cl)cc1Cl,-2736.79795
1747,OC(C(O)c1ccccc1)c2ccccc2,-2498.79921
1748,CCc1cccc(CC)c1N,-1617.49531
1749,CC1CCCCC1C,-1199.55159
1750,Cc1ccncc1C,-1167.62595
1751,Cc1cccnc1C,-1167.6168
1752,CCCOC(=O)CN1C=C(I)C(=O)C(=C1)I,-2895.16596
1753,CCCC(C)CC,-1076.76478
1754,CCC(C)CCO,-1222.02743
1755,CCCC(=O)CC,-1194.97761
1756,CCCCC(C)CC,-1226.70433
1757,Brc1ccc(I)cc1,-1236.39291
1758,CC1CCC(C)CC1,-1199.73449
1759,Cc1ccc(C)nc1,-1167.6421
1760,CCCCOC(=O)CC,-1640.40436
1761,CCCC(C)(C)C,-1076.76491
1762,CCCC(C)(C)O,-1222.23045
1763,CC1=CCC(=O)O1,-1285.58665
1764,CC1CCCC(=O)C1,-1317.95894
1765,CC1=CCCCC1,-1022.17081
1766,CCCCC(C)C,-1076.77446
1767,C/C=C/CCl,-852.69092
1768,CCCC\C=C\C,-1049.09517
1769,CCCCOC=O,-1340.15291
1770,CC(C)C(C)(C)O,-1222.27352
1771,CC(C)(C)C(C)(C)O,-1372.21357
1772,CC(=O)O[C@@]1(CC[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)=O,-4562.35476
1773,CCC(C)(O)C(C)C,-1372.1775
1774,CC(C)(C(O)=O)C(O)=O,-1904.59195
1775,CC[S](=O)(=O)CC,-1394.06481
1776,CC(C)(CC(O)=O)C(O)=O,-2054.66186
1777,CCC(O)(CC)CC,-1372.15819
1778,CCCC(C)(O)CC,-1372.21132
1779,COC(C)C,-921.79022
1780,CCC(Cl)[N+]([O-])=O,-1490.73219
1781,CC(C)C(O)C(C)C,-1372.0933
1782,CCC(C(O)=O)C(O)=O,-1904.55922
1783,OC(=O)c1c(Br)c(O)c(O)c(O)c1Br,-2835.05598
1784,COc1c(cc(cc1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,-3543.1066
1785,OC(=O)c1ccc(cc1[N+]([O-])=O)[N+]([O-])=O,-3051.89477
1786,[O-][N+](=O)c1ccc2COC(=O)c2c1,-2414.10596
1787,O=C1C=CNc2ccccc12,-1681.13163
1788,OC(C(O)=O)c1ccccc1,-1976.68859
1789,O=C(NC(=O)c1ccccc1)c2ccccc2,-2644.50896
1790,Clc1ccccc1I,-1281.01891
1791,Ic1ccccc1I,-1237.21504
1792,Brc1ccc(Br)c(Br)c1,-1444.31893
1793,CCC(Cl)CC,-1030.45243
1794,CCC(O)C=C,-1044.24371
1795,CC[NH+](C)CC,-988.46203
1796,CCCC(O)C(C)C,-1372.11066
1797,OC[C@H]1O[C@@H](Oc2ccccc2C=O)[C@H](O)[C@@H](O)[C@@H]1O,-3879.49424
1798,OC(=O)c1cc(O)cc(c1)C(O)=O,-2540.76911
1799,Cc1ccc(cc1C)C([O-])=O,-1815.94763
1800,Cc1ccc(C=C)cc1,-1239.92653
1801,O=Cc1ccc(C=O)cc1,-1653.21931
1802,CCCC(=O)OC,-1340.37904
1803,CCCCC(O)CCCC,-1672.00034
1804,Ic1ccc(I)cc1,-1237.33119
1805,COC(=O)\C=C/C(=O)OC,-2025.7093
1806,CCCCCCC(O)CC,-1671.99955
1807,ICCI,-746.66984
1808,CC(C)(C)CCO,-1221.97654
1809,CC(C)CC(C)(C)O,-1372.23309
1810,CCCCC(C)(C)O,-1372.22867
1811,CCCCCC(C)(C)O,-1522.14842
1812,CCCC(C)Cl,-1030.52832
1813,COCC(C)C,-1071.56941
1814,CCOC(C)C,-1071.80894
1815,CC(C)OC=O,-1190.36875
1816,Clc1cccc(I)c1,-1280.99782
1817,Ic1cccc(I)c1,-1237.32907
1818,OC1=CC(=O)C=CN1,-1458.15869
1819,CC(C)CCCO,-1222.01622
1820,CCCOC(C)C,-1221.80372
1821,OCCCBr,-981.06139
1822,CC\C=C/C,-749.14507
1823,OCCCCl,-1025.63789
1824,CC(C)CCC(C)O,-1372.07524
1825,CCCCOC,-1071.63308
1826,CCCOCC,-1071.74828
1827,CCCCCOC(C)=O,-1640.405
1828,CCCCCC#C,-1020.94179
1829,C1CCC=CCC1,-1021.88639
1830,CCCCCCCC(C)O,-1672.06887
1831,CCCCCCC#C,-1170.8473
1832,CCCCCCCCCCCCCCCO,-2571.5981
1833,OC(=O)c1ccnc(C(O)=O)c1C(O)=O,-3008.41446
1834,OC(=O)c1ccc(O)c(c1)C(O)=O,-2541.01603
1835,CCC(=O)OC(C)C,-1490.60146
1836,Clc1ccc(I)cc1,-1280.99875
1837,CC1NC(C)SC(C)S1,-1452.95511
1838,CCCCCCCCCCCCC(O)=O,-2540.45927
1839,OC1C(O)C(O)C(O)C(O)C1O,-2671.60986
1840,CC\C=C\C,-749.1379
1841,C=CC#C,-543.20888
1842,CC(C)CC=C,-898.95797
1843,OC(=O)CCCCCCCCCCC(O)=O,-2954.41268
1844,Clc1ccccc1Br,-1280.01832
1845,Cc1oc(N[S](=O)(=O)c2ccc(N)cc2)nc1C,-3147.64343
1846,CCCC(C)=C,-899.13104
1847,C1CC[C@@H]2NCCC[C@H]2C1,-1521.74611
1848,Clc1ccc(cc1)C(c2ccccc2Cl)C(Cl)(Cl)Cl,-3175.65247
1849,CCOC(=O)CCCC(=O)OCC,-2503.99157
1850,OCCCC=C,-1044.09808
1851,COCCCNc1nc(NC(C)C)nc(SC)n1,-3038.26083
1852,OC(=O)CC(Br)C(O)=O,-1963.3864
1853,CCC#CCC,-871.23609
1854,CN(C)C(=O)C(c1ccccc1)c2ccccc2,-2675.93022
1855,[O-][N+](=O)c1ccc(Nc2ccccc2)c(c1)[N+]([O-])=O,-3329.04565
1856,CCOc1ccc(N[S](=O)(=O)c2ccc(N)cc2)nn1,-3469.65555
1857,CC(=O)C1(C)CCC2C3C=C(C)C4=CC(=O)CCC4(C)C3CCC12C,-3848.487
1858,CNc1nc(NC(C)C)nc(SC)n1,-2293.43324
1859,Fc1ccccc1Br,-1478.66969
1860,CC(C)(C)C(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC12C,-5452.548
1861,CCCCC#CC,-1021.17158
1862,CCC(C)(C)CO,-1222.02223
1863,NCC1CCC(CC1)C(O)=O,-1963.24381
1864,Cc1cc(C)c2ccccc2n1,-1685.86921
1865,CCCCCCCCCCCCCCCCCO,-2871.44518
1866,CC[C@@H]1CCCCN1,-1249.03864
1867,CC(=O)Oc1ccc(Br)cc1C(O)=O,-2604.00003
1868,COc1ccc(NC(N)=O)cc1,-2080.77505
1869,C/C=C/C(C)O,-1044.4571
1870,CN(C)NC(=O)CCC(O)=O,-2157.80546
1871,OCC(CO[N+]([O-])=O)(CO[N+]([O-])=O)CO[N+]([O-])=O,-4235.48682
1872,CCCCCCCCCC(C)O,-1971.86917
1873,Cc1cnc2c(ccc3c(C)c(C)cnc23)c1C,-2553.78443
1874,CN(C)CC\C=C1/c2ccccc2COc3ccccc13,-3097.74118
1875,CCC1CCCCC1,-1199.50445
1876,O=C1C=CC(C=C1)=NNc2ccccc2,-2274.44117
1877,Oc1c(Br)cc(cc1Br)C#N,-1825.66206
1878,OC(=O)c1nc(Cl)ccc1Cl,-2087.74655
1879,Cc1cc2c3ccccc3ccc2c4ccccc14,-2522.49905
1880,C1Cc2ccc3CCCc4ccc(C1)c2c34,-2182.08392
1881,CCN(CC)C(=O)CSc1ccc(Cl)nn1,-2714.60268
1882,CCCCN(CC)c1c(cc(cc1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,-4944.41227
1883,Nc1ncnc2n(cnc12)[C@]3(CO)O[C@H](CO)[C@@H](O)[C@H]3O,-3960.82975
1884,Nc1c(Cl)c(Cl)nc(C(O)=O)c1Cl,-2541.3669
1885,NC(=S)c1c(Cl)cccc1Cl,-1823.91889
1886,CC(OC(=O)Nc1cccc(Cl)c1)C#C,-2528.74511
1887,CN(C)C(=O)Nc1ccc(Oc2ccc(Cl)cc2)cc1,-3274.4312
1888,CC1CCCCC1NC(=O)Nc2ccccc2,-2658.40397
1889,NC1=C(F)C=NC(=O)N1,-1864.78869
1890,CC(C)c1ccc2ccccc2c1,-1785.86628
1891,CNC(=O)Oc1cc(C)c(SC)c(C)c1,-2507.91968
1892,CCC(C)(C)c1ccccc1,-1567.44811
1893,CCOC(=O)CCCCCC(=O)OCC,-2803.89583
1894,CCOC(=O)CCCCCCC(=O)OCC,-2953.8636
1895,CCCC1CCCC1,-1199.51448
1896,C[C@H]1CCCC[C@H]1C,-1199.47473
1897,CC1CCC(C)CC1,-1199.54839
1898,CCO[P](=S)(OCC)SCC(=O)NC(C)C,-2980.34629
1899,OC(=O)C1CCCCC1C(O)=O,-2327.40893
1900,CCCCOC(=O)C1(O)c2ccccc2c3ccccc13,-3339.66855
1901,CC12CCC3C(CCC4CC5SC5CC34C)C1CCC2O,-3211.56759
1902,Fc1cc(F)c(F)c(F)c1,-2626.09877
1903,CCCC(C)(C)CO,-1371.82059
1904,Cc1ccc2cc3c(ccc4ccccc34)cc2c1,-2522.46774
1905,CCOC(=O)[C@H](Cc1c[nH]c2ccccc12)N(C)C=O,-3343.71602
1906,C#CCCCC#C,-965.15231
1907,C#CCCCCCC#C,-1265.05165
1908,CC(C)CCCCCCO,-1671.89632
1909,OC(=O)C1(O)c2ccccc2c3ccc(Cl)cc13,-2993.68261
1910,CC(=O)Oc1c(cc(c(C)c1C(C)(C)C)[N+]([O-])=O)[N+]([O-])=O,-3951.55691
1911,Cc1cccc2ccc3cc4ccccc4cc3c12,-2522.2206
1912,Cc1c2ccccc2cc3c4ccccc4ccc13,-2522.32011
1913,CC(=C)[C@@H]1[C@H]2OC(=O)[C@@H]1[C@]3(O)[C@H]4O[C@H]4[C@]5(CO5)[C@]3(C)[C@@H]2O,-3854.51125
1914,COc1cc(Cl)c(OC)cc1Cl,-2214.346
1915,C[C@H]1C[NH2+][C@H](C)C[NH2+]1,-1323.44205
1916,CC(=O)Nc1ccc(N\N=C\2C=C(C)C=CC2=O)cc1,-3192.94087
1917,OC(=O)CCCCCCCCCCBr,-2449.47977
1918,CCC(N)C(O)=O,-1390.25665
1919,OC(=O)COc1cccc(Cl)c1Cl,-2483.23083
1920,CC(CCC(O)=O)CC(O)=O,-2204.74933
1921,C=CCCCC=C,-1021.07472
1922,CC1CCCC(C)(C)C1,-1349.69675
1923,CC(C)(C)CCCO,-1372.03908
1924,Oc1ccccc1C(=O)N2CCOCC2,-2598.61189
1925,Oc1cc(Cl)ccc1Oc2ccc(Cl)cc2Cl,-2959.20604
1926,CCCCCCCC#C,-1320.79842
1927,OCC1OC(O)C(O)C(O)C1O,-2671.3063
1928,CC(=C)C1(O)[C@H]2OC(=O)[C@@H]1[C@]3(O)[C@H]4O[C@H]4[C@]5(CO5)[C@]3(C)[C@@H]2O,-4149.80833
1929,Clc1c(Cl)c(Cl)c2nccnc2c1Cl,-2448.74434
1930,CC(C)CCC(C)(C)C,-1376.71466
1931,OCCN(Cc1ccc(Oc2ccc(cc2)[N+]([O-])=O)cc1)C(=O)C(Cl)Cl,-4683.50739
1932,Cc1cc2ccccc2c3ccc4ccccc4c13,-2522.28485
1933,Cc1c(C)c2c3ccccc3ccc2c4ccccc14,-2672.27909
1934,CCO[P](=O)(OCC)SCC(=O)NC(C)(C)C#N,-3393.75736
1935,CCC(O)C(C)(C)C,-1372.09172
1936,OC(=O)COc1c(Cl)ccc(Cl)c1Cl,-2736.59294
1937,C\C=C/CO,-894.40548
1938,CCCCCCC(C)O,-1522.05866
1939,CCSc1nc(NC(C)C)nc(NC(C)C)n1,-2743.56735
1940,CC[C@@H]1[C@@H](O)N2[C@H]3C[C@@H]1C4C(O)[C@@]5(C[C@H]24)[C@H]3N(C)c6ccccc56,-3770.4843
1941,CC(=O)CC1CCCCN1,-1667.2793
1942,CC1CCC(C)(C)C1,-1199.68038
1943,CN(C=C)N=O,-1115.05602
1944,CC1(C)[C@@H]2CC[C@@](C)(C2)C1=O,-1740.17069
1945,CCCN(CCC)c1c(cc(cc1[N+]([O-])=O)[S](C)(=O)=O)[N+]([O-])=O,-4354.62014
1946,[O-]C(=O)c1cccc(Cl)c1[N+]([O-])=O,-2529.16924
1947,C/C=C/C#N,-744.18407
1948,CCCC(O)C=C,-1194.24435
1949,CC(C)C(O)C=C,-1194.18711
1950,CCC(O)\C=C\C,-1194.46631
1951,CCC(C)C(C)(C)O,-1372.1595
1952,CCCCC1=C(C)NC(=NC1=O)N(C)C,-2462.08675
1953,CC(C)=CCC\C(C)=C\C=O,-1739.4323
1954,CC1(C)C(CCC1(C)C(O)=O)C(O)=O,-2627.23849
1955,CCCCC(C)(O)CC,-1522.15322
1956,CCOC1CC1,-1043.57345
1957,CC[S](=O)CS[P](=S)(OC(C)C)OC(C)C,-2983.78591
1958,CC(C)OC(=O)C(O)(c1ccc(Cl)cc1)c2ccc(Cl)cc2,-3724.12652
1959,OC1=C(C2CCCc3ccccc23)C(=O)c4ccccc4O1,-3435.24104
1960,CCCCCC(O)CCC,-1671.96517
1961,CC(=C)[C@@H]1CCC(=CC1)C,-1444.38966
1962,C\C(Cl)=C/C(O)=O,-1416.71905
1963,CNCC(O)C(O)C(O)C(O)CO,-2752.48811
1964,CC(C)CC(C)CO,-1371.85565
1965,C\C=C/C(=O)O[C@@H]1C[C@H]2O[C@@H]3C=C(C)C(=O)C[C@]3(C)[C@]1(C)[C@@]24CO4,-4133.05025
1966,CCNc1nc(Cl)nc(NCC(=O)OCC)n1,-3083.47467
1967,CCC(C)OC,-1071.73459
1968,C[C@H]1CCCC[C@@H]1C,-1199.52919
1969,CNC(=O)\C=C(/C)O[P](=O)(OC)OC,-2890.12599
1970,CC(Oc1ccc(Cl)cc1C)C(O)=O,-2530.0138
1971,COC(=O)c1cc(Cl)cc(N)c1Cl,-2387.97866
1972,CCC(C)(O)C(C)(C)C,-1522.09849
1973,NCC(O)c1ccccc1,-1612.53482
1974,CC(Cl)C(C)Cl,-1134.14777
1975,Cn1c(COC(N)=O)ncc1[N+]([O-])=O,-2767.97491
1976,CC(C)=C[C@@H]1[C@@H](C(=O)OCN2C(=O)C3=C(CCCC3)C2=O)C1(C)C,-4038.92764
1977,CO[P](=O)(OC)OC(/C)=C/C(=O)OC(C)c1ccccc1,-3926.23209
1978,Nc1cc(ccc1Br)[N+]([O-])=O,-1986.8684
1979,COc1ccc(cc1)C(O)(C2CC2)c3cncnc3,-3019.90281
1980,CCCS[P](=O)(OCC)SCCC,-2361.69089
1981,CC1CCOC1,-1044.66844
1982,C[C@H]([C@H](C)C([O-])=O)C([O-])=O,-2022.99018
1983,CCO[P](=S)(OCC)Oc1cnc2ccccc2n1,-3289.15925
1984,ClCC(CCl)O[P](=O)(OC(CCl)CCl)OC(CCl)CCl,-4270.83991
1985,CCOC(=O)Nc1cccc(OC(=O)Nc2ccccc2)c1,-3735.2619
1986,COC(=O)Nc1cccc(OC(=O)Nc2cccc(C)c2)c1,-3735.31969
1987,CC(=O)OC1(CCC2C3C=C(Cl)C4=CC(=O)C=CC4(C)C3CCC12C)C(C)=O,-4638.00463
1988,CCC(C)N,-826.49979
1989,CN1c2ccccc2Sc3ccc(CC(O)=O)cc13,-2971.91581
1990,CC(C)[C@@H]1CC[C@@H](C)CC1=O,-1767.60653
1991,CCCC(CC)(CC)CO,-1671.74535
1992,COc1ccc(Oc2ccc(NC(=O)N(C)C)cc2)cc1,-3465.79831
1993,Cc1cccc(C)c1NC(=O)c2cc(c(Cl)cc2O)[S](N)(=O)=O,-4042.74046
1994,CN1CC[C@]23[C@H]4Oc5c(OCc6ccccc6)ccc(C[C@@H]1[C@@H]2C=C[C@@H]4O)c35,-4356.28377
1995,COC(=O)C(Cl)Cc1ccc(Cl)cc1,-2488.12137
1996,Cc1ccccc1Oc2cccnn2,-2152.32413
1997,CCN(CC)C(=O)C(C)Oc1cccc2ccccc12,-3148.60179
1998,Ic1ccccc1C(=O)Nc2ccccc2,-2436.29656
1999,CCCCC(C)(C)CCC,-1526.60759
2000,OCC(O)[C@H]1OC2O[C@@H](O[C@@H]2[C@H]1O)C(Cl)(Cl)Cl,-3703.89588
2001,OC(=O)CC(Cl)C(O)=O,-2008.12209
2002,CCNC(=O)[C@H](C)OC(=O)Nc1ccccc1,-2949.20245
2003,C=COC1CC1,-1015.85936
2004,O[C@H](C(O)=O)c1ccccc1,-1976.74104
2005,CC(C)OC(C)(C)C,-1372.01539
2006,CC1Nc2cc(Cl)c(cc2C(=O)N1c3ccccc3C)[S](N)(=O)=O,-4069.93455
2007,CC(C)OC(=O)C(O)(c1ccc(Br)cc1)c2ccc(Br)cc2,-3634.91087
2008,COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]3[C@@H](C)[C@@H](O)C[C@H]13,-5392.92508
2009,CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,-2952.91009
2010,CNC(=O)N(C)c1sc2ccccc2n1,-2407.5998
2011,CCCN(CCC)c1c(cc(cc1[N+]([O-])=O)[S](N)(=O)=O)[N+]([O-])=O,-4404.46551
2012,CCC(C)C(O)C(C)CC,-1671.98694
2013,CC(C)C(C)CO,-1221.91634
2014,CCCCCCCCCCCCOC(=O)c1ccc(N)cc1,-3530.62958
2015,CCOC(=O)C(C)N(C(=O)c1ccccc1)c2ccc(Cl)c(Cl)c2,-4046.47579
2016,CO[P](=O)(OC)OC(=C/Cl)/c1cc(Cl)c(Cl)cc1Cl,-3776.5541
2017,CNC(=O)Oc1cccc2OC(C)(C)Oc12,-2893.87073
2018,COc1ccc(C[C@@H]2NC[C@@H](O)[C@@H]2OC(C)=O)cc1,-3343.82108
2019,CCNc1nc(NC(C)C(C)C)nc(SC)n1,-2743.52879
2020,CN(C)C(=O)Oc1nc(nc(C)c1C)N(C)C,-2929.85121
2021,CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC,-3483.64619
2022,CO[P](=O)(OC)OC1=C(Cl)C2C=CCC12,-2891.93916
2023,OC(=O)C1=CNC(=O)NC1=O,-2222.90406
2024,CCCCC1=C(C)NC(=NC1=O)NCC,-2462.33103
2025,CC(C)(NC(=O)c1cc(Cl)cc(Cl)c1)C#C,-2636.75532
2026,CC1=C(CCCO1)C(=O)Nc2ccccc2,-2576.37834
2027,Cc1occc1C(=O)Nc2ccccc2,-2398.60493
2028,CCO[P](=S)(OCC)SCCl,-2165.35569
2029,CNC(=O)N(C)c1sc(nn1)C(F)(F)F,-3445.37109
2030,CCOC1Oc2ccc(O[S](C)(=O)=O)cc2C1(C)C,-3493.30355
2031,CCNc1nc(NC(C)CC)nc(OC)n1,-2711.66161
2032,CCCN(CC1CC1)c2c(cc(cc2[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,-5066.07554
2033,CC(Cl)=CCl,-956.14432
2034,ClC(Cl)C(=O)NC1=C(Cl)C(=O)c2ccccc2C1=O,-3427.02845
2035,OC(=O)c1cccc(Cl)c1C(O)=O,-2498.71048
2036,CCOC(C)C(=O)C(O)O,-2080.52651
2037,CCN(CC)c1c(cc(c(N)c1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,-4844.53068
2038,CCCN(CCC)c1c(cc(c(N)c1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,-5144.7465
2039,CCSCc1ccccc1OC(=O)NC,-2507.5128
2040,CC[S](=O)(=O)c1sc(nn1)N(C)C(=O)NC,-3005.62097
2041,OCCOCCOC(=O)c1ccccc1Nc2cccc(c2)C(F)(F)F,-5218.7485
2042,Cc1cc2cccc3ccc4c5ccccc5cc1c4c23,-2768.26348
2043,COc1cc(Oc2ccc(Cl)cc2Cl)ccc1[N+]([O-])=O,-3615.7044
2044,CCCN(CCCl)c1c(cc(cc1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,-5047.74836
2045,CCC(C)Nc1c(cc(cc1[N+]([O-])=O)C(C)(C)C)[N+]([O-])=O,-3737.90282
2046,CCCN(CCC)c1c(cc(cc1[N+]([O-])=O)C(C)C)[N+]([O-])=O,-3887.27506
2047,CNC(=O)N(C)c1sc(nn1)C(C)(C)C,-2538.46454
2048,Clc1cc(Br)c(OC(=O)C=C)c2ncccc12,-2833.30454
2049,CCO[P](=S)(NC(C)CC)Oc1cc(C)ccc1[N+]([O-])=O,-3786.49715
2050,CCO[P](=O)(Oc1ccc(Cl)cc1Cl)Oc2ccc(Cl)cc2Cl,-4295.75248
2051,CCC#CC(C)C,-1021.21566
2052,CO[P](=S)(OC)SCCSC(C)C,-2388.54923
2053,CCCCCCCCCCCCCCCCO,-2721.53297
2054,CCC(C)N(C(C)CC)C(=O)SCc1ccccc1,-2961.99149
2055,NC(=O)c1cc(Cl)cc(Cl)c1N,-2143.02814
2056,CCCCCCCCCOC(=O)c1ccc(N)cc1,-3080.76159
2057,ClC(Cl)C(=O)N(CC=C)CC=C,-2145.67458
2058,CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n2ccnc2,-3301.03894
2059,CC\1=C(CC(O)=O)c2cc(F)ccc2C1=C\c3ccc(cc3)[S](C)=O,-4213.62304
2060,CCOC(=O)CN(C(=O)CCl)c1c(CC)cccc1CC,-3602.21294
2061,CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,-4083.38258
2062,COC(=O)[C@@H]1C2CC(C=C2)[C@@H]1C(=O)OC,-2720.51776
2063,CCC(CC)Nc1c(cc(C)c(C)c1[N+]([O-])=O)[N+]([O-])=O,-3587.74257
2064,COC(C)(C)CCCC(C)C\C=C\C(C)=C\C(=O)OC(C)C,-3679.70115
2065,CCOC(=O)\C=C(C)\C=C\CC(C)CCCC(C)C,-3084.68133
2066,COc1ccc(cc1C)C(=O)c2cccc(C)c2,-2771.55537
2067,Cc1cccc2sc3nncn3c12,-1934.13201
2068,COCCN(C(=O)CCl)c1c(C)cccc1C,-2883.94663
2069,CC(=O)O[C@@H](C(O)=O)c1ccccc1,-2544.89564
2070,CCCOCCN(C(=O)CCl)c1c(CC)cccc1CC,-3483.61439
2071,CNC(=O)Oc1ccccc1OC(CCl)OC,-3174.04487
2072,O=C1CC=NC=N1,-1212.11378
2073,CC(C)OC(=O)C(C)N(C(=O)c1ccccc1)c2ccc(F)c(Cl)c2,-4395.14457
2074,COC(=O)C(C)N(C(=O)c1ccccc1)c2ccc(F)c(Cl)c2,-4094.97713
2075,CC1(C)[C@@H](C=C(Br)Br)[C@H]1C(=O)O[C@H](C#N)c2cccc(Oc3ccccc3)c2,-4473.35611
2076,CC(C)Cc1ccc(cc1)C(C)C(=O)NO,-2629.87892
2077,CC(=O)Nc1cc(N[S](=O)(=O)C(F)(F)F)c(C)cc1C,-4359.86809
2078,O=C1CN(CC2N1CCc3ccccc23)C(=O)C4CCCCC4,-3621.97088
2079,CCN(CC(C)=C)c1c(cc(cc1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,-4916.69512
2080,OC(=O)COc1nc(Cl)c(Cl)cc1Cl,-2786.41962
2081,CO[P](=S)(OC)Oc1c(Cl)cc(C)cc1Cl,-3028.92652
2082,FC(F)(F)c1cccc(c1)C(n2cncn2)(c3ccccc3)c4ccccc4,-4872.1708
2083,CC(C)OC(=O)[C@H](C)N(C(=O)c1ccccc1)c2ccc(F)c(Cl)c2,-4395.24919
2084,COC1OC(CNC(=O)N(CCCl)N=O)C(O)C(O)C1O,-4363.19776
2085,CN1C=C(c2ccccc2)C(=O)C(=C1)c3cccc(c3)C(F)(F)F,-4401.14806
2086,OC(c1ccc(Cl)cc1)(c2cncnc2)c3ccccc3Cl,-3450.91774
2087,CCCC1COC(Cn2cncn2)(O1)c3ccc(Cl)cc3Cl,-3754.2592
2088,CCC1COC(Cn2cncn2)(O1)c3ccc(Cl)cc3Cl,-3604.30901
2089,CCN(Cc1c(F)cccc1Cl)c2c(cc(cc2[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,-5990.85645
2090,OC(c1ccc(F)cc1)(c2cncnc2)c3ccccc3Cl,-3649.60556
2091,CO[P](=S)(OC)SCC(=O)N(C(C)C)c1ccc(Cl)cc1,-3723.73558
2092,CC(=O)OC[C@H]([C@@H](OC(C)=O)c1ccccc1)[N+]([O-])=O,-3755.07181
2093,Nc1nc(N)nc(NC2CC2)n1,-1988.82165
2094,CC(C)Oc1cccc(NC(=O)c2ccccc2C(F)(F)F)c1,-4478.68709
2095,CC(C)(C)C(O)C(Cc1ccc(Cl)cc1Cl)n2cncn2,-3486.43695
2096,CCOC(=O)C(C)Oc1cccc(Oc2sc3cc(Cl)ccc3n2)c1,-4237.22985
2097,Cc1cccc(C)c1N(Cn2cccn2)C(=O)CCl,-3055.7972
2098,CC(CN1C[C@H](C)O[C@H](C)C1)Cc2ccc(cc2)C(C)(C)C,-3384.48109
2099,CCOC(=O)CNc1nc(Cl)nc(NC(C)C)n1,-3233.44304
2100,CC(C)C(Nc1ccc(cc1Cl)C(F)(F)F)C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-6412.45304
2101,Clc1cccc(c1)N(C2CCOC2=O)C(=O)C3CC3,-3246.97033
2102,CCCCOC(=O)C(C)Oc1ccc(Oc2ccc(cn2)C(F)(F)F)cc1,-5368.42393
2103,COC(=O)c1ccc(C)cc1C2=NC(C)(C(C)C)C(=O)N2,-3494.05265
2104,COC(=O)c1cc(C)ccc1C2=NC(C)(C(C)C)C(=O)N2,-3494.09726
2105,COC(=O)C(C)N(C(=O)Cc1ccccc1)c2c(C)cccc2C,-3839.40278
2106,CCOC(=O)NCCOc1ccc(Oc2ccccc2)cc1,-3711.62168
2107,CC(Oc1ccccc1Cl)C(O)=O,-2379.8697
2108,CCOC(=O)C(C)Oc1ccc(Oc2cnc3cc(Cl)ccc3n2)cc1,-4382.547
2109,CCOC(=O)C(C)Oc1ccc(Oc2oc3cc(Cl)ccc3n2)cc1,-4354.85625
2110,CC(C)C12CCC(C)(O1)C(C2)OCc3ccccc3C,-3152.92692
2111,CCCCC(Cn1cncn1)(C#N)c2ccc(Cl)cc2,-3082.04396
