,Smiles,Change-Energy
1238,FC(F)C(F)(F)OC1=C(Cl)C=C(NC(=O)NC(=O)C2=C(F)C=CC=C2F)C=C1Cl,-196.75530000000163
1239,OC1=C(Br)C=C(\C=N\OC2=C(C=C(C=C2)[N+]([O-])=O)[N+]([O-])=O)C=C1Br,-167.23920000000362
1240,CC1COC(C[N]2C=NC=N2)(O1)C3=C(Cl)C=C(OC4=CC=C(Cl)C=C4)C=C3,-229.83683000000747
1241,O=C1C2=C(SC(=C(S2)C#N)C#N)C(=O)C3=C1C=CC=C3,-148.60522000000083
1242,CN(C)C1C2CC3C(O)C4=C(Cl)C=CC(=C4C(=O)C3=C(O)C2(O)C(=O)C(=C1O)C(N)=O)O,-273.5520500000084
1243,C[N]1N=C(C)C(=C1OCC(=O)C2=CC=CC=C2)C(=O)C3=CC=C(Cl)C=C3Cl,-226.41699000000608
1244,CCOC(=O)C1=C([N](C)N=C1)[S](=O)(=O)NC(=O)NC2=NC(=CC(=N2)OC)OC,-241.21876000000702
1245,CCOC(=O)C(C)OC(=O)C1=C(C=CC(=C1)OC2=C(Cl)C=C(C=C2)C(F)(F)F)[N+]([O-])=O,-236.02961000000687
1246,COC(=O)CSC1=CC(=C(F)C=C1Cl)N=C2SC(=O)N3CCCCN23,-203.21135000000686
1247,FC1=CC2=C(C=C1)N=C([N]3C=NC=N3)N(C2=O)C4=C(Cl)C=C(Cl)C=C4,-193.76640000000043
1248,CCOC(=O)C(C1=C(O)C2=C(OC1=O)C=CC=C2)C3=C(O)C4=C(OC3=O)C=CC=C4,-249.64885000000777
1249,CC(C)N=C1C=C2N(C3=CC=C(Cl)C=C3)C4=C(C=CC=C4)N=C2C=C1NC5=CC=C(Cl)C=C5,-295.7770900000096
1250,CC(=O)OC1C(=O)C2(C)C(O)CC3OCC3(OC(C)=O)C2C(OC(=O)C4=CC=CC=C4)C5(O)CC(OC(=O)C(O)C(NC(=O)C6=CC=CC=C6)C7=CC=CC=C7)C(=C1C5(C)C)C,-567.5430399999677
1251,CC(=C)C(C)=C,-69.83177
1252,C1CCCNCC1,-86.34776999999997
1253,CC1CNCCN1,-84.2794399999998
1254,CCC(C)(O)C#C,-74.6472099999994
1255,CC(C)(C)C(C)(C)C,-106.15537999999901
1256,NC(CO)(CO)CO,-81.98545999999851
1257,CC1CNC(C)CN1,-97.07607999999846
1258,COC(N)=O,-46.9547299999997
1259,OCC(CO)(CO)CO,-89.23736999999824
1260,CCCCCCCCC=O,-118.86080999999808
1261,NC(=O)CC#N,-54.70578999999998
1262,CCC(C)(N)C(O)=O,-84.99165999999877
1263,CCCC(=O)CCC,-93.87861999999859
1264,CC1(C)C2CCC(C2)C1=C,-115.52275999999824
1265,OC1CC(O)C(O)C(O)C1O,-102.6642999999981
1266,OC(=O)C(O)=O,-41.773679999999786
1267,CCC(CO)NCCNC(CC)CO,-163.03620999999748
1268,N[C]12C[CH]3[CH2]C([CH2][CH](C3)C1)C2,-127.49820999999793
1269,CCCCCCCCCCCCCCCO,-199.98344999999608
1270,C\C(Cl)=C/C(O)=O,-55.52963999999952
1271,CN1CSC(=S)N(C)C1,-85.61580999999887
1272,I\C=C\I,-20.507529999999974
1273,CCCCCCCCCCCCCCCCO,-212.48074999999608
1274,CC(\C=N\O)=N/O,-62.16589999999928
1275,FC(F)(Cl)C(Cl)(Cl)Cl,-28.303840000000037
1276,OCC1(O)OCC(O)C(O)C1O,-107.66071999999895
1277,CCCC(N)C(O)=O,-85.01854999999887
1278,CCCCCCCCCCCCCCCCCC,-232.68024999999534
1279,NCC(O)C(O)=O,-64.78763999999933
1280,CCCCCCCCCCCCCCCCCO,-225.26339999999573
1281,OCC(Br)(CO)[N+]([O-])=O,-65.46560999999974
1282,OC(=O)CCI,-47.02625999999941
1283,CCCCCCCCCCCCCCCCCCO,-237.9704599999959
1284,C\C(Br)=C\C(O)=O,-54.64433999999983
1285,CCCCCCCCCCCCCCCCCCCC,-257.8563499999955
1286,CC(C(O)=O)C(O)=O,-67.65997999999968
1287,CCC(Br)(CC)C(N)=O,-91.03126999999881
1288,CC(=O)NCC(O)=O,-73.09937999999897
1289,NCCCCCCCCCCC(O)=O,-160.84229999999707
1290,CC(=N\O)\C(C)=N\O,-75.1805499999989
1291,NC(=O)NCC(O)=O,-71.41271999999935
1292,CCCCCCCCCCCCC(O)=O,-175.6349399999972
1293,CCC(C(O)=O)C(O)=O,-80.32890999999927
1294,C\C(=C\C(O)=O)C(O)=O,-74.73907999999938
1295,CC(CC(O)=O)C(O)=O,-80.49544999999944
1296,C\C(I)=C\C(O)=O,-54.033379999999624
1297,CCCCCCCCCCCCCCC(O)=O,-200.88712999999643
1298,NCC(=O)NCC(O)=O,-83.66741999999908
1299,CC(CCC(O)=O)CC(O)=O,-105.75186999999869
1300,CC1(C)CC(=O)CC(=O)C1,-101.98370999999884
1301,BrC(Br)(Br)Br,-11.317329999999856
1302,CCCC(C(O)=O)C(O)=O,-92.95397999999886
1303,OC(=O)CCCCCCC(O)=O,-118.5124199999982
1304,OC(=O)CC(=C)C(O)=O,-74.73503999999957
1305,OC(=O)CCCCCCCCCCBr,-148.83674999999766
1306,CN(C)C(=O)NC1CCCCCCC1,-161.01820999999745
1307,IC(I)I,-11.12934000000007
1308,OC1CC(=CC(O)C1O)C(O)=O,-105.22414999999864
1309,CC12C3CCC(O3)C1(C)C(=O)OC2=O,-127.36233999999831
1310,CCCCCCCCCCCCCCCCCCCCCCCCCC,-333.69216999999526
1311,CCCCC(C(O)=O)C(O)=O,-105.62115999999878
1312,CCCCCCCCCCCCCCCCC(O)=O,-226.2693899999963
1313,OC(=O)CC(Cl)C(O)=O,-66.9851499999993
1314,OC(=O)\C=C\C=C\C(O)=O,-81.84338999999932
1315,OC(C(O)=O)C(Cl)(Cl)Cl,-51.74480999999969
1316,NCC[S](O)(=O)=O,-60.34096999999929
1317,OC(=O)CCCCCCCCC(O)=O,-143.87238999999772
1318,CCCCCCCCCCCCCCCCCC(O)=O,-238.84018999999626
1319,O=C1CCC(=O)N1,-62.78430999999955
1320,CC(=O)OC1CC2CCC1(C)C2(C)C,-152.37681999999768
1321,NC(CCCC(O)=O)C(O)=O,-103.78898999999865
1322,O=C1NC=NC=C1,-62.356889999999794
1323,O=C1NC=CC=N1,-62.18943999999965
1324,ClCC[S](=O)CCCl,-62.05058999999915
1325,O=C1CCCCCCCCCCCCCCO1,-195.57186999999612
1326,ClC1=C(Cl)C(=O)C(=C(Cl)C1=O)Cl,-61.80281999999988
1327,NC1CONC1=O,-63.68694999999934
1328,OC(=O)CCCCCCCCCCC(O)=O,-169.06176999999752
1329,OC(=O)/C(S)=C/C1CCCCC1,-117.84077999999863
1330,OC(=O)C1CCC(=CC1)C(O)=O,-108.08852999999863
1331,OC(=O)CCCCCCCCCCCC(O)=O,-181.7762299999972
1332,OC(C(O)C(O)=O)C(O)=O,-78.11943999999949
1333,CC(C)CNC(=O)N1CCNC1=O,-135.03305999999793
1334,CC1=CC=CC=C1CO,-91.06351999999879
1335,CCO[P](=O)(OCC)N=C1SCCS1,-126.79318999999941
1336,OC(=O)C1CCCCC1C(O)=O,-113.32698999999866
1337,CN(C)C(=O)NC1CC2CC1C3CCCC23,-176.06798999999728
1338,NC1=NC(=CC=C1)N,-80.59101999999916
1339,NC1=CC=CN=C1N,-80.28980999999908
1340,OC1=CC(=O)NC=C1,-69.71951999999942
1341,CC1(C)C(CCC1(C)C(O)=O)C(O)=O,-138.59335999999848
1342,NCC(O)C1=CC=CC=C1,-101.5588299999988
1343,O=C1CNC(=O)CN1,-73.21227999999951
1344,OC1=CC(=NC=N1)O,-67.26500999999939
1345,CCCCCCCCCCCCCCCCCC(=O)OC=C,-258.1177899999966
1346,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC,-460.3047200000283
1347,OC(=O)CC1(CC(O)=O)OCOC1=O,-111.30385999999999
1348,ClCC[S](=O)(=O)CCCl,-67.70264999999927
1349,O=C1NC(=O)C2(CCCC2)C(=O)N1,-120.0387499999988
1350,CC1=CC(=C(N)C=C1C)C,-109.66205999999852
1351,CC1=CC=C(O1)C(O)=O,-76.1609499999995
1352,CC1=CNC(=O)N=C1N,-86.22079999999937
1353,CCC(CC=C)(C(=O)NC(N)=O)C(=O)OC,-154.1912399999983
1354,NC1=NC(=O)NC=C1F,-73.74001999999928
1355,OC(=O)/C=C/C1=CC=CO1,-83.2383899999993
1356,OCC(O)C(O)C(O)C(=O)CO,-107.55476999999883
1357,CNC(=O)O\N=C(CSC)/C(C)(C)C,-142.79663999999775
1358,NC1=CNC(=O)NC1=O,-79.23687999999925
1359,N#CC1=C(C=CC=C1)C#N,-86.14273999999955
1360,CN(C)C(CSC(N)=O)CSC(N)=O,-133.3840599999985
1361,OC(=O)CCC1=CC=CC=C1,-104.51065999999878
1362,O=CC(=O)C1=CC=CC=C1,-85.44075999999927
1363,O=CC1=CC=C(C=O)C=C1,-85.58099999999922
1364,OC(=O)C1=CC=C(Cl)O1,-62.298089999999775
1365,NC1=NC(=NC(=O)N1)N,-82.58772999999951
1366,OCC1OC(OC2C(O)C(O)C(O)OC2CO)C(O)C(O)C1O,-204.84702000000834
1367,O=CC1=CC=CC=C1C=O,-85.53051999999934
1368,CCCCNC(=O)OCC(C)(CCC)COC(N)=O,-202.9562799999976
1369,OC1=NC(=NC(=N1)O)O,-71.05263999999966
1370,O=C1CSC(=S)N1,-50.737919999999804
1371,OC(=O)CCCC1=CC=CC=C1,-117.19479999999885
1372,O=C1NC(=O)C2(CCCCCC2)C(=O)N1,-145.30106999999816
1373,NCCC1=CC(=C(O)C=C1)O,-107.0078599999988
1374,CCC(=O)NC1=CC=CC=C1,-109.84510999999884
1375,CCC(C)(C)C1=CC=C(O)C=C1,-129.00996999999825
1376,CCCC1(CC)C(=O)NC(=S)NC1=O,-135.05777999999827
1377,OC1=C(O)C=C(C=O)C=C1,-83.58035999999925
1378,CC12CCC(O)CC1CCC3C2CCC4(C)C3CCC4=O,-230.94647999999688
1379,CC12CCC3C(CCC4CC(=O)CCC34C)C1CC=C2,-220.05785999999762
1380,CN(C)C(=O)OC1=CC(=O)CC(C)(C)C1,-150.6619699999983
1381,CCCCC1(CC=C)C(=O)NC(=O)NC1=O,-157.33447999999862
1382,CC1=CC(=O)NC(=S)N1,-78.80125999999973
1383,CC1=C(C)C=C(C=C1)C(O)=O,-104.71332999999913
1384,CC1=CC(=C(C=C1)C(O)=O)C,-104.74617999999919
1385,CC1=CC(=C(C)C=C1)C(O)=O,-104.73385999999914
1386,CNC(=O)C1=CC=C(N)C=C1,-108.00720999999885
1387,OC1=CC=C(C=C1)N=C=S,-81.96391999999946
1388,CCCCC1(CC)C(=O)NC(=S)NC1=O,-147.55060999999841
1389,OC1=CC=CC(=C1)N=C=S,-81.99852999999939
1390,CC1=C(OCC(O)CO)C=CC=C1,-126.59258999999793
1391,CC12CCC3C(CCC4=CC(=O)CCC34)C1CCC2O,-213.02726999999777
1392,CC1C(=O)NC(=O)NC1=O,-87.14171999999962
1393,CC1NC(=O)C(C)NC1=O,-98.73538999999937
1394,OC(=O)C(=C)C1=CC=CC=C1,-98.71506999999883
1395,CC(C)C1=C(Br)C=CC=C1,-96.9152799999988
1396,CNC1=C(C=CC=C1)C(O)=O,-102.54764999999907
1397,CC(C)C1=CC2=CCC3C(C)(CCCC3(C)C(O)=O)C2CC1,-238.52401999999756
1398,OC(=O)C(=O)C1=CC=CC=C1,-91.52823999999896
1399,CC12CCC(O)CC1CCC3C4CCC(=O)C4(C)CC(O)C23,-236.59442999999783
1400,OC(=O)C1=CC(=CC=C1)C#N,-92.01975999999945
1401,CC(C)C1=CC=C(C=C1)C(O)=O,-117.22292999999854
1402,CNC(=O)NC(=O)C(C)(C(=O)OC)C1=CCCCC1,-187.3841199999997
1403,CCCCCC1(CC)C(=O)NC(=S)NC1=O,-160.42966999999817
1404,OCNC(=S)C1=CC=CC=C1,-99.83254999999895
1405,CCCCCC1=C(O)C=C(O)C=C1,-134.64400999999816
1406,OC(=O)CCCNC(=O)N[C]12C[CH]3[CH2]C([CH2][CH](C3)C1)C2,-208.64573999999857
1407,CC1=CC=CC(=C1O)C(O)=O,-97.18775999999934
1408,CC1=CC=CC(=C1C(O)=O)O,-97.2526199999993
1409,CCCCN(CCN(CCCC)C(=O)N1CCOCC1)C(=O)N2CCOCC2,-301.4739800000152
1410,CC(=O)NC1=CC=C(Cl)C=C1,-96.60972999999899
1411,CNC(=O)C(C)SCCS[P](=O)(OC)OC,-149.5815399999983
1412,OC(=O)C1=C(Br)C=CO1,-61.66464999999971
1413,CN(C)C1=C(C)N=C(Cl)N=C1,-104.24065999999902
1414,O/N=C/C1=CC=C(O1)[N+]([O-])=O,-80.22078999999985
1415,CCCCCCC1(CC)C(=O)NC(=S)NC1=O,-173.0223499999979
1416,O=C1NC(=O)C2(CCCCCCCCC2)C(=O)N1,-182.99532999999838
1417,CC12CCC3C(CC=C4CC(CCC34C)OC=O)C1CCC2=O,-238.67240999999785
1418,OC(=O)C1=CC=C(O)C=C1O,-89.94317999999976
1419,CC(C)CC1NC(=O)CNC1=O,-123.9730099999988
1420,O[S](=O)(=O)C[S](O)(=O)=O,-56.591579999999794
1421,CC(C)CCCC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C,-326.360879999997
1422,O[S](=O)(=O)C1=NC=C[NH]1,-68.39145999999982
1423,OC(=O)/C=C/C=C/C1=CC=CC=C1,-118.68205999999873
1424,CCCC1=CC(=O)NC(=S)N1,-104.07275999999933
1425,CC12CCC(=O)CC1CCC3C4CCC(OC=O)C4(C)CCC23,-243.99952999999778
1426,CCOC1=CC=C(C=C1)N=C=S,-106.96251999999936
1427,CNC(=O)NC(=O)C(C)(C(=O)OCOC)C1=CCCCC1,-205.18030999999974
1428,OC(=O)C1=C(O)C=CC(=C1)Cl,-83.666459999999
1429,COC1=CC=C(C=C1)C(=O)NCO,-120.20468999999866
1430,COC(=O)C1=CC=C(C=C1)N(C)C,-127.15414999999848
1431,OC(=O)/C=C(Cl)/C1=CC=CC=C1,-98.12052999999878
1432,COC1=CC=CC(=C1)C(=O)NCO,-120.13093999999865
1433,CC1=C(CCC(O)=O)C(=O)NC1=O,-113.78412999999864
1434,CCOC1=CC=C(NC(N)=O)C=C1,-125.90727999999854
1435,OC1=C(Br)C=C(C=O)C=C1,-76.9093599999992
1436,CCCCCCC1=CC=C(C=C1)C(O)=O,-155.1954599999981
1437,CCOC1=C(OC)C=C(C=O)C=C1,-120.83304999999882
1438,CC1=NC2=C([NH]1)C=NC=N2,-93.10851999999932
1439,BrC1=CC=C(C=C1)N=C=S,-75.08714999999984
1440,CN1C(=O)C23CC4=CC=CC(O)C4N2C(=O)C1(CO)SS3,-178.21120999999903
1441,CC1=NC=NC2=C1N=C[NH]2,-93.34990999999945
1442,OC(=O)C1=CN=C(C=C1)C(O)=O,-95.63991999999962
1443,CC12CCC3C(CCC4=CC(=O)CCC34C)C1CCC2OC=O,-238.54758999999785
1444,CC(=O)C1=CC=C(C=C1)N=C=S,-102.24341999999933
1445,NC1=NC2=C(C=N1)N=C[NH]2,-91.54435999999941
1446,NC1=NC2=C([NH]1)N=CN=C2,-91.32069999999953
1447,OC(=O)/C(S)=C/C1=CC=CC=C1,-102.34491999999887
1448,OC(=O)C(S)CC1=CC=CC=C1,-107.77089999999862
1449,OC(=O)C1=CC(=CN=C1)C(O)=O,-95.90853999999945
1450,OC(=O)C1=CC(=NC=C1)C(O)=O,-95.57946999999967
1451,O=C1NC2=C(C=N1)N=C[NH]2,-86.07816999999955
1452,O=C1NC2=C(N1)N=CN=C2,-86.5054799999998
1453,OC(=O)CCCOC1=CC=C(Cl)C=C1,-121.55025999999907
1454,OC(=O)C1=C(C=CC=C1)C(F)(F)F,-93.96060999999918
1455,OC(=O)C1=CC=CN=C1C(O)=O,-95.57528999999931
1456,O=C(NCN1CCCCC1)C2=CC=CC=C2,-165.85331999999744
1457,CC(=O)OC1=CC=C(C=C1)C(C)=O,-117.13745999999901
1458,CNC1=NC(=NC(=N1)Cl)NC(C)C,-126.60340999999835
1459,COC1=CC(=C(OC)C=C1Cl)Cl,-94.06678999999895
1460,CC(=O)OC1=CC=C(C=C1)C(N)=O,-115.71955999999909
1461,CC(=O)N1C=C(F)C(=O)NC1=O,-94.59862000000021
1462,[O-][N+](=O)C1=CC=CC(=C1)N=C=S,-90.09093999999959
1463,NCCC1=C[NH]C2=C1C=CC=C2,-122.23655999999846
1464,CC(CCC(O)=O)C1CCC2C3CCC4CC(O)CCC4(C)C3CCC12C,-299.8752599999975
1465,CC(=O)N1C(=O)NC=C(F)C1=O,-94.25777999999991
1466,CC(CCC(O)=O)C1CCC2C3C(O)CC4CCCCC4(C)C3CCC12C,-299.36199999999735
1467,NC(=S)C1=C(Cl)C=CC=C1Cl,-80.66682999999966
1468,CC(=O)OC(OC(C)=O)C(OC(C)=O)OC(C)=O,-154.84648999999945
1469,S=C=NC1=CC=CC(=C1)N=C=S,-92.74716999999964
1470,CC(C)(C)NCC(O)C1=CC=C(O)C(=C1)CO,-175.68735999999808
1471,CC(=O)OC1CCC2(C)C3CCC4(C)C(CCC4=O)C3CC=C2C1,-251.59132999999883
1472,OC1=CC=CC(=C1)NN=C(C#N)C#N,-119.64571999999907
1473,COC1=NC2=C([NH]C=N2)C=N1,-97.78379999999947
1474,CCC1=CC(=CC(=C1)OC(=O)NC)CC,-153.14516999999796
1475,NC(CSSCC(N)C(O)=O)C(O)=O,-121.0132499999986
1476,CC(OC1=CC(=CC=C1)Cl)C(O)=O,-108.58897999999863
1477,CCOC(=O)C1=CC(=C(O)C=C1)OC,-127.09284999999909
1478,CC(=O)NC1=CC=CC(=C1)N=C=S,-113.55629999999974
1479,COC1=NC=NC2=C1[NH]C=N2,-98.02335999999968
1480,CC(OC1=CC=CC=C1Cl)C(O)=O,-108.51828999999907
1481,OCC1=NC2=C([NH]1)C=NC=N2,-98.25165999999967
1482,COC(=O)C1=CC=C(NC(C)=O)C=C1,-128.31472999999914
1483,[O-][N+](=O)C1C(=O)NC(=O)NC1=O,-87.46929
1484,CC1=NC2=C(C=NC=N2)N=C1,-100.52673999999979
1485,CC1=NC2=C(C=N1)N=CC=N2,-100.48514999999907
1486,NC1=CC(=CC(=C1Cl)C(O)=O)Cl,-88.6629599999992
1487,CC(CCC(O)=O)C1CCC2C3CC(O)C4CC(O)CCC4(C)C3CCC12C,-305.40538000000925
1488,CC(C)NC1=NC(=NC(=O)N1)NC(C)C,-158.6952699999979
1489,ClC1=CC=C(NN=C(C#N)C#N)C=C1,-113.49330999999938
1490,[O-][N+](=O)C1=CC2=C(COC2=O)C=C1,-99.71929
1491,NC1=CC=CC(=C1)[S](O)(=O)=O,-90.85498999999936
1492,CC(=O)OC1CCC2C3CCC4CC(=O)CCC4(C)C3CCC12C,-257.087329999998
1493,OC(=O)CC(C(CC(O)=O)C(O)=O)C(O)=O,-130.47726999999895
1494,OC(=O)C1=CC=C(O)C(=C1)C(O)=O,-103.21634999999924
1495,COC(=O)C1=CC=C(OC(C)=O)C=C1,-122.43612999999914
1496,CC1=NC=NC2=C1N=CC=N2,-100.52664999999911
1497,CCC(=O)OC1CCC2(C)C3CCC4(C)C(CCC4=O)C3CC=C2C1,-264.4236499999988
1498,NC1=NC2=C(C=NC=N2)N=C1,-98.80522999999971
1499,NC1=NC2=C(N=CN=C2)N=C1,-98.68311999999946
1500,NC1=NC2=C(C=N1)N=CC=N2,-98.79043999999976
1501,CCCC(=O)NNC(=O)C1=CC=NC=C1,-143.7589899999989
1502,[O-][N+](=O)C1=CC(=C(F)C=C1)[N+]([O-])=O,-87.86684999999989
1503,CC(=O)OC1=CC=C(NC(N)=O)C=C1,-126.66272999999956
1504,OC(=O)C1=C(O)C(=CC=C1)C(O)=O,-103.33759999999938
1505,CCCC(C)(C)C(=O)NC1=CC=C(Cl)C=C1,-159.82276999999794
1506,NC1=NC2=C(N=C[NH]2)C(=N1)N,-102.8195799999994
1507,CCNC1=NC(=NC(=O)N1)N(CC)CC,-158.2960899999989
1508,IC1=CC=CC(=C1)N=C=S,-74.52721999999972
1509,NC1=NC=NC2=C1N=CC=N2,-98.95619999999963
1510,CC1=CC2=NC(=CC=C2C=C1)C,-119.51173999999878
1511,CC1CCC2(OC1)OC3CC4C5CC=C6CC(O)CCC6(C)C5CCC4(C)C3C2C,-326.48563000001286
1512,O=C1NC2=C(C=NC=N2)N=C1,-93.88195999999994
1513,O=C1NC2=C(N=CN=C2)N=C1,-93.42382999999995
1514,CC(OC(=O)NC1=CC(=CC=C1)Cl)C#C,-128.22379999999885
1515,O=C1NC2=C(C=N1)N=CC=N2,-93.71656000000007
1516,OC(=O)C1=CC=CC(=C1C(O)=O)O,-103.15117999999939
1517,CCOC(=O)C1=CC=C(C=C1)N=C=S,-120.3472599999991
1518,CCCNC1=NC(=NC(=N1)Cl)NC(C)C,-151.9789799999985
1519,NC1=NC(=O)NC2=C1N=C[NH]2,-97.40263999999979
1520,O=C1NC2=C(N1)C=NC(=O)N2,-92.07023999999956
1521,O=C1NC=NC2=C1N=CC=N2,-93.53810999999996
1522,CC(C#C)N(C(=O)CCl)C1=CC=CC=C1,-135.0138999999981
1523,OC(=O)C1=C(Cl)C=C(Cl)C(=C1)Cl,-76.82883999999922
1524,C1=CC=C(N=C1)C2=CN=CC=C2,-111.96849999999881
1525,OC(=O)COC1=CC(=CC(=C1)Cl)Cl,-95.26792999999907
1526,O=C1NC2=C(N1)C(=O)NC=N2,-92.32637999999974
1527,CN(C)C(=O)CCCOC(=O)C1=CC=CC=C1,-165.7889799999989
1528,CC(=O)OC(C(O)=O)C1=CC=CC=C1,-122.70774999999958
1529,OC(=O)COC1=C(Cl)C=CC(=C1)Cl,-95.06512999999904
1530,OC(=O)COC1=C(Cl)C(=CC=C1)Cl,-95.02700999999888
1531,CC(C)NC1=NC(=NC(=N1)NC2CC2)Cl,-145.8773099999985
1532,OC(=O)C1=CC(=O)C=C(O1)C(O)=O,-94.54988999999932
1533,OC(=O)COC1=C(Cl)C=CC=C1Cl,-95.04791999999907
1534,CN(C)C1=NC=NC2=C1N=C[NH]2,-116.57664999999906
1535,CC(OC1=C(C)C=C(Cl)C=C1)C(O)=O,-121.50071999999864
1536,CCCCC(=O)NNC(=O)C1=CC=NC=C1,-156.45814999999857
1537,CC(=O)OC1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,-251.75592999999844
1538,COC1=CC=C2COC(=O)C2=C1OC,-121.14563999999928
1539,CCNC(=O)CS[P](=S)(OC)OC,-118.78054999999858
1540,CCCC(=O)N1C(=O)NC=C(F)C1=O,-119.64375999999947
1541,CCNC1=NC(=NC(=N1)OC)NC(C)CC,-170.4860899999985
1542,CCC(=O)OC1=CC=C(NC(C)=O)C=C1,-141.05774999999858
1543,CC1=CC=C(C=C1)[S](=O)(=O)NN,-108.07357999999886
1544,CCC(=O)NC1=NC(=C(Cl)S1)C,-102.72654999999895
1545,CC(CCC(O)=O)C1CCC2C3C(O)C(O)C4CC(O)CCC4(C)C3CCC12C,-310.342760000015
1546,BrC1=C(Br)C(=CC=C1)Br,-55.88850999999977
1547,ClC1=NC2=C(C=NC=N2)N=C1,-86.79067999999984
1548,ClC1=NC2=C(N=CN=C2)N=C1,-86.77282999999989
1549,ClC1=NC2=C(C=N1)N=CC=N2,-86.69141999999965
1550,CCCC(=O)OC1CCC2C3CCC4=CC(=O)CCC4C3CCC12C,-264.1836099999982
1551,CC1=CC(=O)C2=C(N1)C=CC=C2,-112.287409999999
1552,CCCCC(=O)OC1CCC2(C)C3CCC4(C)C(CCC4=O)C3CC=C2C1,-289.67704999999796
1553,CNC(=S)N(C)C1=C(C)C=C(Cl)C=C1,-129.95417999999836
1554,O[S](=O)(=O)C1=CC=C(C=C1)[N+]#N,-92.48216999999931
1555,CNC1=NC2=C(C=N1)N=CC=N2,-111.20801999999935
1556,CC1=C(CCCO1)C(=O)NC2=CC=CC=C2,-155.46521999999868
1557,COC(=O)OC1=CC=C(NC(C)=O)C=C1,-133.1551299999992
1558,CC1=C(C=C(N)C=C1)[S](O)(=O)=O,-103.64330999999902
1559,CCCOC(=O)C1=CC=C(NC(C)=O)C=C1,-153.76373999999896
1560,CCC(=O)OCN1C(=O)NC=C(F)C1=O,-124.99859999999944
1561,COC1=NC2=C(N=CN=C2)N=C1,-105.38071999999943
1562,COC1=NC2=C(C=NC=N2)N=C1,-105.49219999999923
1563,COC1=NC2=C(C=N1)N=CC=N2,-105.24375999999938
1564,CC1=CC(=C(N)C=C1)[S](O)(=O)=O,-103.87013999999908
1565,CCCCCC(=O)NNC(=O)C1=CC=NC=C1,-169.08917999999858
1566,CNC(=O)OC1=CC(=C(N(C)C)C(=C1)C)C,-163.46304999999847
1567,COC(=O)C(N)CC1=CC(=C(O)C=C1)O,-138.06624999999894
1568,CNC(=O)OC1=CC(=CC=C1)N=CN(C)C,-156.10711999999876
1569,CC1=NC2=C(N=CN=C2)N=C1C,-113.37588999999912
1570,COC1=NC=NC2=C1N=CC=N2,-105.38536999999951
1571,S=C1NC2=C(C=NC=N2)N=C1,-91.26946999999973
1572,S=C1NC2=C(C=N1)N=CC=N2,-91.10313999999971
1573,C[N+](C)(C)C(CC1=CN=C(S)[NH]1)C([O-])=O,-143.67364999999836
1574,CCCNC(=O)N1C=C(F)C(=O)NC1=O,-130.877109999999
1575,CCCCC(=O)N1C(=O)NC=C(F)C1=O,-132.23267999999962
1576,OCC1OC(C(O)C1O)N2C=CC(=O)CC2=O,-148.88534999999865
1577,CCCC(=O)OC1=CC=C(NC(C)=O)C=C1,-153.71155999999883
1578,CN1C(=O)C=NC2=C1N=CN=C2,-106.35142999999925
1579,CC(=O)OC1(C)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,-264.10987999999816
1580,CN1C=NC2=C(N=CC=N2)C1=O,-106.02488999999946
1581,OCC1OC(OCC2OC(OC3(CO)OC(CO)C(O)C3O)C(O)C(O)C2O)C(O)C(O)C1O,-301.5893100000112
1582,NC1=NC2=C(N=C[NH]2)C(=S)N1,-94.66972999999962
1583,CCOC(=O)OCOC1=CC=C(NC(C)=O)C=C1,-163.77746999999908
1584,S=C1NC=NC2=C1N=CC=N2,-90.90303999999969
1585,CC12CC(=O)C3C(CCC4=CC(=O)CCC34C)C1CCC2=O,-221.02183999999852
1586,CC(C)(C)C(=O)OC1(CCC2C3CCC4=CC(=O)CCC4C3CCC12C)C#C,-290.8338099999992
1587,NNC1=NC=NC2=NC=CN=C12,-108.85329999999976
1588,CC(C)(C)C(=O)OC1=C(C=CC=C1)C(O)=O,-148.19351999999844
1589,CCCCCCC(=O)NNC(=O)C1=CC=NC=C1,-181.7297099999987
1590,ClC1=C(Cl)C2(Cl)C3CO[S](=O)(=O)OCC3C1(Cl)C2(Cl)Cl,-117.45350000000053
1591,NC1=NC2=C([NH]1)N=C(N)N=C2N,-113.63502999999946
1592,CC1=NC2=C(N=C1)C(=O)NC=N2,-106.44402999999966
1593,CCCCOC(=O)C1=CC=C(NC(C)=O)C=C1,-166.40337999999838
1594,CCOC(=O)OC1=CC=C(NC(C)=O)C=C1,-145.951399999999
1595,CC1=NC2=C(N=CNC2=O)N=C1,-106.39345999999932
1596,NC1=NC2=C(N=CC=N2)C(=N1)N,-110.11899999999969
1597,CCCC(=O)OC1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,-276.779079999998
1598,CCCC(=O)OCN1C(=O)NC=C(F)C1=O,-137.70529999999962
1599,CC(=O)C1=CC=C(NN=C(C#N)C#N)C=C1,-139.88950999999952
1600,NC1=NC(=O)NC2=C1N=CC=N2,-105.05650999999989
