,Smiles,Change-Energy
364,O=C(OC(=O)c1ccccc1)c2ccccc2,-147.13565999999946
365,CC(C)OC(=O)COc1ccc(Cl)cc1Cl,-132.8890299999989
366,CC(C)COC(=O)c1ccc(N)cc1,-140.49465999999802
367,CCOc1ccc(cc1)C(=O)OCCN(CC)CC,-195.42286999999806
368,CCCCOC(=O)c1ccc(N)cc1,-140.43611999999848
369,[I-].CN1C=CC=C\C1=C/[NH+]=O,-93.76881999999887
370,CCCCOC(=O)COc1ccc(Cl)cc1Cl,-145.36478999999827
371,Cc1cc(Cl)ccc1OCCCC(O)=O,-134.36181999999917
372,Clc1ccc(OCCOC(=O)c2ccccc2)c(Cl)c1,-162.97154999999975
373,CCCC(O)C(CC)CO,-116.74570999999787
374,CCN(CC)C(=S)SCC(Cl)=C,-111.78866999999832
375,CCC(CC)C(=O)OCCOCCOCCOC(=O)C(CC)CC,-254.12991000000238
376,C\C(NO)=C(/C)N=O,-74.502199999999
377,Cc1ccc(N)cc1C,-96.8872599999986
378,Cc1ccc(Cl)c(Cl)c1,-71.74865999999929
379,Oc1ccc(Cl)c(Cl)c1,-64.16995999999949
380,CCOC(=O)C(=O)OCC,-91.9119699999992
381,ClCC(Br)CBr,-39.24505999999974
382,OCC(Br)CBr,-45.103429999999435
383,ClCC(Cl)CCl,-40.75728999999956
384,CCC(N)CO,-71.55365999999981
385,OCC(O)CCl,-52.75635999999918
386,CC\C(C)=N\O,-65.41723999999999
387,COC(=O)CCl,-47.634499999999434
388,CC1CCCO1,-68.31247000000008
389,O=C1CCCO1,-56.21247999999946
390,O=C1OCCO1,-48.57578999999964
391,CC(O[P](C)(F)=O)C(C)(C)C,-115.21768999999813
392,CC(C)(C)c1ccc(O)c(c1)C(C)(C)C,-167.14337999999725
393,CC(C)N(CCO)C(C)C,-121.63819999999782
394,CC(C)[C@H](NC(C)=O)C(O)=O,-111.15045999999847
395,CN1CCCCC1C(=O)Nc2c(C)cccc2C,-191.13862999999765
396,COc1ccc(N)c(c1)[N+]([O-])=O,-102.62504999999919
397,Oc1c(Cl)cc(Cl)cc1Sc2cc(Cl)cc(Cl)c2O,-127.13874999999962
398,Cc1ccccc1N=Nc2ccc(N)c(C)c2,-167.92761999999811
399,NC(=O)NC1NC(=O)NC1=O,-95.92770999999902
400,CCCC(C)C(O)=O,-87.0392499999989
401,CCOC(=O)C(C)O,-79.34283999999889
402,OC(=O)CC(=C)C(O)=O,-74.71717999999942
403,CC(C)COC(=O)C(C)C,-112.07273999999825
404,CCC(CC)CO,-86.00197999999887
405,OCC1CCCO1,-73.53846999999882
406,OCc1occc1,-62.57149999999933
407,Nc1cccc(c1)C(F)(F)F,-86.27988999999889
408,CC(C)(C)c1ccc(O)c(O)c1,-121.79595999999833
409,COc1ccc(cc1N)[S](O)(=O)=O,-108.49371999999948
410,Nc1cc(ccc1C(O)=O)[S](O)(=O)=O,-109.79125999999951
411,CC(C)(C)C1CCC(O)CC1,-131.7819299999976
412,CC1=CC[C@@H](CC1)C(C)(C)O,-126.69838999999774
413,Cl[S](=O)(=O)c1ccc(I)cc1,-71.44982999999957
414,CC(N)c1ccccc1,-96.35896999999864
415,CC(O)c1ccccc1,-91.04250999999886
416,ClC(Cl)c1ccccc1,-71.53892999999925
417,OC(=O)c1ccccn1,-76.88398999999959
418,OCc1ccccc1O[C@@H]2O[C@H](COC(=O)c3ccccc3)[C@@H](O)[C@H](O)[C@H]2O,-249.2632000000085
419,COC(=O)c1cc(O)c(O)c(O)c1,-107.23595999999907
420,Nc1c(Cl)cc(cc1Cl)[N+]([O-])=O,-83.64232999999967
421,OC(=O)C1=CC(=O)C=C(O1)C(O)=O,-94.54962999999952
422,CC(=C)C1CC=C(C)C(=O)C1,-115.96545999999876
423,Nc1cc(ccc1O)[N+]([O-])=O,-90.30536999999958
424,COc1ccc(cc1N)[N+]([O-])=O,-102.53419999999915
425,CCC(C)c1ccc(O)cc1,-116.45968999999832
426,CC1CCC(CC1)C(C)C,-126.44472999999789
427,CC(C)C1=CCC(=CC1)C,-115.8529399999984
428,Oc1ccc(cc1)[N+]([O-])=O,-79.42734999999948
429,OC(=O)c1ccc(cc1)C(O)=O,-97.80302999999913
430,CCN(CC)CCO,-96.3350199999984
431,C=CC1CCC=CC1,-90.0160199999998
432,NCc1ccccc1,-83.56084999999962
433,N#Cc1ccncc1,-71.28273999999942
434,N#Cc1cccnc1,-71.32462999999962
435,OCc1cccnc1,-76.36141999999927
436,ON=C1CCCCC1,-85.7586199999987
437,OCC1CCCCO1,-86.13692999999876
438,CCN1CCOCC1,-91.06969999999865
439,Cc1cccc(C=C)c1,-92.80677999999875
440,CC(Oc1cccc(Cl)c1)C(O)=O,-108.65252999999893
441,Nc1ccc(Cc2ccc(N)c(Cl)c2)cc1Cl,-149.26533999999856
442,ClCC#CCOC(=O)Nc1cccc(Cl)c1,-127.55486999999948
443,CN1[C@@H]2CC[C@H]1CC(C2)OC(=O)[C@H](CO)c3ccccc3,-211.0431499999986
444,Oc1ccc(Cc2ccccc2)cc1,-133.9181099999987
445,Nc1ccc(Cc2ccc(N)cc2)cc1,-150.4744299999984
446,NC(Nc1ccccc1)=Nc2ccccc2,-155.58700999999837
447,O=C(Nc1ccccc1)Nc2ccccc2,-150.8172499999987
448,CCc1cc(CC)cc(CC)c1,-136.69766999999797
449,CCN(CC)CN(CC)CC,-139.42135999999755
450,CC(O)CN(CCN(CC(C)O)CC(C)O)CC(C)O,-224.22444999999743
451,C=CCN(CC=C)CC=C,-111.91134999999827
452,OCCN(CCO)CCO,-106.80073999999809
453,CCCCN(CCO)CCCC,-147.03856999999743
454,CCCCN(CCCC)CCCC,-167.06323999999677
455,CCCCC(CC)COC(=O)C=C,-144.1186399999974
456,CCCCC(CC)COC(=O)CCCCC(=O)OCC(CC)CCCC,-295.0179899999994
457,BrCCc1ccccc1,-84.26742999999874
458,CNCc1ccccc1,-96.05286999999862
459,CCNc1ccccc1,-96.40428999999858
460,CN(C)Cc1ccccc1,-108.55406999999855
461,CC(=O)Nc1ccc(C)cc1,-110.06263999999896
462,CC(=O)Nc1ccc(cc1)[N+]([O-])=O,-110.99155999999948
463,CC(=O)Nc1ccc(cc1)/C=N/NC(N)=S,-147.34191999999894
464,Cc1ccc(cc1)[S](O)(=O)=O,-92.74896999999919
465,CCOCCOC(=O)/C=C/c1ccc(OC)cc1,-171.69990999999845
466,OCC(O)COc1ccc(Cl)cc1,-113.26401999999916
467,CCCCCCCCCc1ccc(O)cc1,-179.80678999999736
468,COc1ccc(\C=C\C)cc1,-110.50086999999871
469,CCCCCCCCCCc1ccccc1,-186.96927999999707
470,CCCCC(CC)CO,-111.34022999999797
471,OCC1CCC(CO)O1,-91.47269999999844
472,Cc1ccc(C=O)cc1,-85.79574999999886
473,CCc1ccc(C)nc1,-96.69791999999848
474,COc1ccc(N)cc1,-88.81685999999877
475,COc1ccc(CO)cc1,-95.90504999999894
476,CCCC(C)CO,-86.01520999999889
477,CCCC(O)C#C,-74.57828999999947
478,CCOC(=O)CCl,-60.42599999999925
479,COC(=O)CC(C)=O,-74.24738999999931
480,CCC(C)OC(C)=O,-86.86350999999877
481,CCCC(=O)OCC,-86.69657999999868
482,CCOC(=O)CC#N,-74.18611999999962
483,CN(CCO)CCO,-88.97530999999844
484,CCCC(=O)OCCOC(=O)CCC,-143.10193999999865
485,CCCCOC(=O)\C=C/C(=O)OCCCC,-162.4758199999983
486,COCCOC(=O)CCCCC(=O)OCCOC,-178.00657999999794
487,CC(C)=CCC\C(C)=C\CO,-126.02520999999797
488,CC(C)=CCC\C(C)=C/CO,-126.00157999999783
489,CCCCCCC(=O)OCC,-124.70804999999768
490,CCCCCCCC(=O)OCC,-137.36897999999746
491,Oc1ccc(O)cc1.O=C2C=CC(=O)C=C2,-131.31467999999904
492,CCCCC(=O)CC,-93.85160999999857
493,CCCOC(=O)CC,-86.69269999999892
494,O=C1CNC(=O)CN1,-73.21221999999966
495,CC(O)COC(C)CO,-96.26622999999859
496,COC(=O)CCC(=O)OC,-92.23881999999912
497,CCCCCC(=O)CC,-106.50612999999794
498,CCCCCC(=O)OC,-99.25732999999877
499,COC(=O)CCCCCCCCC(=O)OC,-168.2397299999975
500,CCC1CO1,-54.45125000000007
501,BrCC#C,-29.885260000000017
502,CCC#C,-43.98353999999995
503,CCCS,-46.14223000000004
504,ClCCBr,-28.030939999999987
505,ClCC=C,-36.43495000000007
506,OCCCl,-34.684150000000045
507,CC(C)I,-41.01810999999998
508,NCC=C,-47.81421999999998
509,ClCC#N,-29.61032
510,NCCN,-51.39594999999997
511,OCC=C,-42.390859999999975
512,OCC#C,-36.481919999999946
513,OCCO,-40.680369999999925
514,O=CC=O,-29.748930000000087
515,COC=C,-42.03099999999995
516,COC=O,-35.613149999999905
517,NCC[S](O)(=O)=O,-60.372949999999264
518,OCC[S](O)(=O)=O,-54.91998999999919
519,CC(O)CC(C)(C)O,-91.84120999999845
520,CC(C)O[P](C)(F)=O,-77.15452999999911
521,C[Si](C)(C)O[Si](C)(C)C,-108.92402999999808
522,CCO[P](=O)(OCC)O[P](=O)(OCC)OCC,-163.68089999999938
523,C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C,-152.22305999999753
524,CCCCO[P](O)(=O)OCCCC,-137.6726899999985
525,NC(=O)OCC(Cl)(Cl)Cl,-57.341609999999264
526,COC(C)(C)CC(C)=O,-98.98073999999815
527,CC(C)CCBr,-66.84106999999995
528,CCCC(C)C,-80.91229999999996
529,CC(O)CCO,-66.13740999999914
530,CC(O)CC=O,-60.888909999999214
531,NC(=O)CC#N,-54.632409999999936
532,CCCC(O)=O,-61.71272999999928
533,C/C=C/C(O)=O,-56.12486999999942
534,NCCC(O)=O,-59.73497999999927
535,CNCC(O)=O,-59.33494999999925
536,COCC(C)O,-65.739139999999
537,CN(C)CCO,-71.07601999999974
538,CC(C)CC(C)C,-93.33838000000003
539,CC(C)CC(C)O,-86.24045999999885
540,CC(C)NC(C)C,-91.52164000000016
541,CC(C)OC(C)=O,-74.21490999999878
542,CC(=O)OC(C)=O,-61.96402999999964
543,C=C1OC(=O)C=C1,-57.3615699999998
544,CCO[P](=O)(OCC)Oc1cc(C)[nH]n1,-143.1341599999987
545,Cc1cccc(Cl)c1,-72.46962999999914
546,CC1OC(C)OC(C)OC(C)O1,-121.96546999999828
547,CCOC(=O)CC(C)C,-99.40631999999869
548,Oc1cc(O)cc(O)c1,-76.74412999999959
549,Cc1cc(C)nc(C)c1,-96.96900999999866
550,Nc1nc(N)nc(N)n1,-88.22239999999942
551,O=C1NC(=O)NC(=O)N1,-73.02679999999941
552,CC(C)CC(O)CC(C)C,-124.19689999999787
553,CC(C)CC(=O)CC(C)C,-119.27609999999822
554,CC(C)CC(C)OC(C)=O,-112.14823999999817
555,CC1CCCCC1,-88.57193999999993
556,Cc1ccncc1,-71.23163999999986
557,NC1CCCCC1,-86.66322000000002
558,Sc1ccccc1,-63.73479999999995
559,Cc1cccnc1,-71.19739999999979
560,CN1CCOCC1,-78.41795999999908
561,Cc1ccccn1,-71.21208999999988
562,CC1CNCCN1,-84.19284999999991
563,Cc1cnccn1,-69.19331999999997
564,CCCCOC(=O)CCC,-112.0234199999984
565,CCCCOC(=O)CCCCCCCCC(=O)OCCCC,-244.34638999999743
566,CCOCCOC(=O)CCCCC(=O)OCCOCC,-203.54309999999805
567,CCC#CC(C)O,-74.91059999999925
568,CC(C)COC=C,-80.26252999999906
569,CN(C)CCCN,-89.10650999999962
570,CC(C)OCCO,-78.4782599999985
571,BrCCCBr,-40.033579999999915
572,CCCC=C,-62.49122
573,CC\C=C/C,-62.65818999999999
574,CCCCN,-66.12896
575,OCCC#N,-48.45105999999987
576,CCCCS,-58.87126999999998
577,CNCCO,-58.526700000000005
578,NNCCO,-56.18425000000002
579,COCCO,-52.87457999999992
580,CCNCC,-65.99680000000001
581,C=COC=C,-49.15054999999995
582,C1CCOC1,-55.48707000000002
583,CC(C)(C)OOC(C)(C)C,-114.3605599999978
584,OC(=O)\C=C\C(O)=O,-61.919969999999466
585,CC(C)COC(C)=O,-86.76861999999869
586,CC(C)=NNC(N)=O,-82.89005999999881
587,CCCCCCCCCC(=O)OCC,-162.6765899999973
588,CCOC(=O)CCCCCCCCC(=O)OCC,-193.81414999999743
589,CC(C)CCOC=O,-86.44269999999892
590,COCCOC(C)=O,-78.76837999999884
591,BrCCCCBr,-52.71205999999995
592,ClCCCCCl,-54.19871999999941
593,ClC/C=C/CCl,-48.49115999999958
594,CCCCCN,-78.80983000000003
595,CCCCC=O,-68.20362999999998
596,OCCCCO,-65.95746999999915
597,OCC#CCO,-54.525959999999486
598,CCCCCS,-71.51694000000009
599,COCCOC,-65.10616999999911
600,ClCCOC=C,-54.111539999999195
601,CCOCCO,-65.71158999999898
602,C1CNCCN1,-71.7109099999999
603,c1ccncc1,-58.337549999999965
604,C1COCCN1,-66.01152000000002
605,OC(=O)CCCC(O)=O,-80.47574999999938
606,CC[C@H](C)[NH2+][C@H](C)CC,-118.36710999999764
607,CC(O)CNCC(C)O,-102.04920999999854
608,OC(=O)COCC(O)=O,-72.35293999999931
609,CCCCCCCC(=O)OC,-124.54878999999801
610,CCCCCCC(O)=O,-99.68885999999839
611,CCOCCOC(C)=O,-91.52680999999893
612,OC(=O)CCSCCC(O)=O,-96.37866999999869
613,OC(=O)CCCCCCCCC(O)=O,-143.82186999999794
614,[O-][N+](=O)OCCOCCOCCO[N+]([O-])=O,-126.33103999999958
615,CCCCOC=C,-80.08686999999918
616,NCCNCCN,-87.31593999999859
617,NCCNCCO,-81.8874899999987
618,OCCNCCO,-76.48027999999863
619,OCCOCCO,-70.87061999999878
620,OCCSCCO,-69.17448999999874
621,C1CCCNCC1,-86.34732999999994
622,CC(=O)OCCOC(C)=O,-92.46894999999904
623,CCCCCCC=O,-93.5680099999986
624,CCCCNCCO,-96.60182999999824
625,CCCCOCCO,-90.95731999999839
626,COCCOCCO,-83.07943999999861
627,CCCCCCCCC,-118.85630999999785
628,CCCCCCCCCl,-105.40700999999808
629,CCCCCCCCN,-116.76395999999772
630,CCOCCOCCO,-95.84259999999858
631,ClCCOCOCCCl,-76.77209999999877
632,COCCOCCOC,-95.32447999999863
633,CCCCOCCOC(C)=O,-116.80792999999858
634,CCOCCOCCOC(C)=O,-121.78192999999874
635,NCCNCCNCCN,-123.02185999999824
636,ClCCOCCOCCCl,-89.10726999999883
637,OCCOCCOCCO,-100.98609999999826
638,CCCCOCCOCCO,-121.11996999999792
639,COCCOCCOCCO,-113.34811999999829
640,CCOCCOCCOCC,-120.74771999999803
641,CCOCCOCCOCCO,-126.11526999999796
642,NCCNCCNCCNCCN,-158.78609999999753
643,CCCCCCOCCOCCO,-146.3872499999975
644,OCCOCCOCCOCCO,-131.20950999999786
645,CCCCCCCCCCCCCCO,-187.3121999999962
646,CCCCCCCCCCCCCCCCCCCCCC(O)=O,-289.4329099999959
647,CCCCCCCCCCCCCCCCCCO,-237.85938999999598
648,CCCCCCCCCCCCCCCCCCCC,-257.8887999999956
649,CNC(=O)Oc1ccccc1OC(C)C,-145.2562399999988
650,CC=C,-37.19738000000001
651,CC(C)(O)C=C,-67.98270000000002
652,CC(C)(O)C#C,-62.08220999999992
653,FC1(F)C(F)(F)C(F)(F)C1(F)F,-54.54507999999987
654,CN(C)[P](F)(=O)N(C)C,-91.81234999999901
655,OC(=O)C1C(C(O)=O)C2(Cl)C(=C(Cl)C1(Cl)C2(Cl)Cl)Cl,-110.1526899999999
656,CC(N)(CO)CO,-76.76189999999906
657,CCC(N)(CO)CO,-89.3385799999985
658,CCC(CC)(CO)CO,-103.80147999999804
659,OCC(CO)(CO)CO,-89.12312999999835
660,CCCCCCCCO[P](=O)(Oc1ccccc1)Oc2ccccc2,-248.54420999999957
661,CO[P](=O)(Oc1ccccc1)Oc2ccccc2,-159.63992999999982
662,ClCCO[P](=O)(OCCCl)OCCCl,-109.70714999999927
663,CCNC(=O)CS[P](=S)(OC)OC,-118.7305599999986
664,CNC(=O)O\N=C\C(C)(C)SC,-117.66896999999835
665,CC(=O)CO,-48.40203000000008
666,COC(C)=C,-55.02964999999995
667,FC(F)=C(F)F,-26.37238999999954
668,CC1(C)N(CO)C(=O)NC1=O,-104.28467999999884
669,Clc1ccc(cc1)[S](=O)(=O)c2cc(Cl)c(Cl)cc2Cl,-126.67162000000008
670,CCC(C)C(O)=O,-74.37950999999885
671,Nc1ccc(O)c2C(=O)c3ccccc3C(=O)c12,-153.37400999999954
672,O[S](=O)(=O)c1cccc2C(=O)c3c(cccc3[S](O)(=O)=O)C(=O)c12,-175.35237000000416
673,Nc1ccc2C(=O)c3ccccc3C(=O)c2c1,-147.8190999999988
674,ClC1=C(Cl)C(=O)c2ccccc2C1=O,-99.30235999999923
675,COCCOC(=O)c1ccccc1C(=O)OCCOC,-182.55379999999832
676,CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC,-299.5235300000086
677,COc1ccc2C(OC(=O)c2c1OC)C3N(C)CCc4cc5OCOc5cc34,-250.1639700000087
678,O[C@H]([C@H]1C[C@@H]2CCN1C[C@@H]2C=C)c3ccnc4ccccc34,-220.40853999999854
679,CCNc1cccc2ccccc12,-131.77205999999842
680,CC1(C)N(Cl)C(=O)N(Cl)C1=O,-81.9713799999995
681,Oc1ccccc1C(=O)Oc2ccccc2,-139.32935999999927
682,ClC1=C(Cl)C(=O)C(=C(Cl)C1=O)Cl,-61.802830000000085
683,[O-][N+](=O)c1ccc(Cl)cc1C(F)(F)F,-87.9732799999997
684,CCO[P](=S)(OCC)OC1=NN(C(=O)C=C1)c2ccccc2,-196.76735999999937
685,Oc1ccc(Nc2ccc(cc2[N+]([O-])=O)[N+]([O-])=O)cc1,-159.48744999999963
686,Oc1cc(cc2ccc(Nc3ccccc3)cc12)[S](O)(=O)=O,-187.0928299999996
687,CC(C)n1nc(C)cc1OC(=O)N(C)C,-153.2595099999985
688,Cc1cc(Cc2cc(C)cc(c2O)C(C)(C)C)c(O)c(c1)C(C)(C)C,-266.38721999999734
689,CCCCN(CCN(CCCC)C(=O)N1CCOCC1)C(=O)N2CCOCC2,-301.61228000001483
690,OC(c1ccccc1)C(=O)c2ccccc2,-146.4754099999991
691,OC(c1ccccc1)c2ccc(Cl)cc2,-133.06099999999878
692,C1CCc2ccccc2C1,-106.14458999999874
693,CNc1ccccc1C(O)=O,-102.54696999999896
694,Cc1cc(ccc1N)c2ccc(N)c(C)c2,-163.41736999999785
695,OCCN(CCO)c1ccccc1,-131.75132999999778
696,COc1ccc(C=O)cc1OC,-108.09569999999849
697,CCOc1ccc(C=O)cc1OC,-120.849369999999
698,Oc1ccc(Cl)cc1Cc2ccccc2,-133.31541999999854
699,COC(=O)c1ccc(cc1)C(=O)OC,-122.21355999999878
700,[nH]1cnc2ncncc12,-80.20713999999953
701,S(Sc1sc2ccccc2n1)c3sc4ccccc4n3,-156.11537999999973
702,CC(C)=C[C@@H]1[C@@H](C(=O)O[C@H]2CC(=O)C(=C2C)C\C=C/C=C)C1(C)C,-244.2221599999989
703,COC(=O)C(/C)=C/[C@@H]1[C@@H](C(=O)O[C@H]2CC(=O)C(=C2C)C\C=C/C=C)C1(C)C,-262.3563900000072
704,CCOc1cc(C=O)ccc1O,-108.59964999999875
705,Nc1ccc(cc1)[S](O)(=O)=O,-91.02238999999963
706,CCCOC(=O)c1cc(O)c(O)c(O)c1,-132.70853999999918
707,[O-][N+](=O)N1CN(CN(C1)[N+]([O-])=O)[N+]([O-])=O,-109.75858999999991
708,CN(C)C(=O)OC1=CC(=O)CC(C)(C)C1,-150.68287999999848
709,CC(O)CN(CC(C)O)CC(C)O,-145.23003999999764
710,C1OC1COc2ccccc2,-102.08184999999867
711,N(Nc1ccccc1)c2ccccc2,-136.56833999999867
712,OCCNc1ccccc1,-101.5578399999988
713,CCCCC(CC)CCl,-105.53319999999826
714,CCCCC(CC)C=O,-106.16633999999817
715,CCCC(C)C=O,-80.84863999999902
716,CCCC(=O)CCC,-93.86585999999852
717,OC(=O)CCC(=O)OOC(=O)CCC(O)=O,-127.35620000000017
718,CCCCCCCCC(=O)OCC,-150.01043999999774
719,CC(C)=CCCC(=C)C=C,-114.84283999999843
720,CNC=O,-41.32663000000002
721,CC(=O)CC(C)(C)O,-86.83232999999882
722,O=C1CCC(=O)N1,-62.7842899999996
723,CCCCCC(=O)OCC,-111.95121999999833
724,CCCCCCCCOC(=O)CCCCC(=O)OCCCCCCCC,-294.9885299999996
725,CC(O)CNCCN,-94.64615999999887
726,C1COCCO1,-60.29725999999914
727,CC(C)CCOC(C)=O,-99.37857999999824
728,OC(=O)CSCC(O)=O,-71.05989999999929
729,CCCCCCCC=O,-106.1190499999982
730,CCCCOCCOCCOC(C)=O,-147.16494999999804
731,CCCCCCCCCC,-131.41037999999776
732,CCCCCCCCC=O,-118.9012399999981
733,CCCCCCCCCCCCN,-167.48676999999725
734,ClC(Br)Br,-13.481199999999944
735,C[As](O)(O)=O,-39.94604999999979
736,CC(C)(N)CO,-71.51085999999987
737,FC(F)(Br)C(F)(F)Br,-29.606850000000122
738,CC1(C)[C@H](CC[C@@]1(C)C([O-])=O)C([O-])=O,-130.75769999999875
739,CC(=C)[C@@H]1C2OC(=O)C1[C@]3(O)CC4O[C@]45C(=O)O[C@H]2[C@]35C.CC(C)(O)[C@@H]6C7OC(=O)C6[C@]8(O)C[C@H]9O[C@]9%10C(=O)O[C@H]7[C@]8%10C,-371.4454700000115
740,OCC(CO)(CO)[N+]([O-])=O,-84.71067999999923
741,CC(=O)OC[C@H]1O[C@H](O[C@]2(COC(C)=O)O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@@H]2OC(C)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,-411.1755899999753
742,NC(=O)OC1(CCCCC1)C#C,-119.26243999999815
743,OCC(CO)(CO)COCC(CO)(CO)CO,-167.7599599999985
744,BrCC(Br)CO[P](=O)(OCC(Br)CBr)OCC(Br)CBr,-141.44129999999996
745,CCO[P](=O)(OCC)SCCSCC,-138.31295999999838
746,CC1(C)CC(=O)CC(=O)C1,-101.98297999999863
747,CCCC1OC1(CC)C(N)=O,-116.8549199999984
748,NC(=O)NO,-44.11873999999966
749,CC(=O)C(O)=O,-48.84464999999955
750,CC(=O)/C=C/C1C(=CCCC1(C)C)C,-153.99944999999798
751,CN1C(=O)OC(C)(C)C1=O,-93.10702999999899
752,Nc1ccc(cc1)[S](=O)(=O)NC(=O)c2ccccc2,-164.8810199999998
753,Cc1ccnc(N[S](=O)(=O)c2ccc(N)cc2)n1,-161.0971799999993
754,[Ag+].CC([O-])C(O)=O,-48.5020399999994
755,BrN1C(=O)CCC1=O,-59.748379999999315
756,ClN1C(=O)CCC1=O,-60.516389999999774
757,C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@@H]3[C@@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,-305.1989000000094
758,Cc1cc(c(O)c(c1)C(C)(C)C)C(C)(C)C,-179.89490999999725
759,CC(C)(C)c1cccc(c1O)C(C)(C)C,-167.07529999999724
760,COc1ccc2[C@H](OC(=O)c2c1OC)[C@@H]3N(C)CCc4cc5OCOc5c(OC)c34,-267.8393500000093
761,Oc1cccc2C(=O)c3ccccc3C(=O)c12,-142.33227999999917
762,OC(=O)c1c(cc(cc1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,-119.14369000000079
763,Oc1ccc(Cl)c2cccnc12,-98.67070999999964
764,Oc1c(cc(cc1[N+]([O-])=O)[N+]([O-])=O)C2CCCCC2,-164.0386899999994
765,OC(=O)c1cc(nc2ccccc12)c3ccccc3,-167.9162199999996
766,OC(=O)c1ccccc1C(=O)Nc2cccc3ccccc23,-193.94452000000047
767,Oc1cc(O)c2ccccc2c1,-106.50335999999925
768,ClC(Cl)(Cl)SN1C(=O)C2CC=CCC2C1=O,-115.79584999999952
769,ClC(Cl)(Cl)SN1C(=O)c2ccccc2C1=O,-105.55414000000019
770,OC(=O)CCCc1c[nH]c2ccccc12,-143.12558999999874
771,OC(C(O)C(O)=O)C(O)=O,-78.0918899999997
772,Cc1cc(O)c(Cl)c(C)c1Cl,-90.14084999999886
773,OC(=O)c1cc(I)cc(I)c1O,-80.35295999999971
774,COC(=O)c1ccccc1N,-102.43153999999936
775,CC(=O)Oc1ccccc1C(=O)Oc2ccccc2,-165.19534999999996
776,N[S](=O)(=O)c1cc2c(NCN[S]2(=O)=O)cc1C(F)(F)F,-143.2961600000035
777,Nc1ccc(cc1)c2ccc(Cl)cc2,-126.23518999999851
778,N(N=Nc1ccccc1)c2ccccc2,-141.74059999999872
779,CCOc1ccc(cc1N)[N+]([O-])=O,-115.3130999999994
780,Cc1cc(C)c(N)cc1C,-109.66343999999867
781,[Na+].CCC([O-])=O,-46.9661900000001
782,[Na+].CNC([S-])=S,-43.25143999999989
783,CCCCOC(=O)C(C)O,-104.66786999999863
784,NNc1cccc(c1)[S](O)(=O)=O,-100.7867199999996
785,NCc1ccc(cc1)[S](N)(=O)=O,-108.61642999999867
786,OC[C@H]1O[C@@H](Oc2ccccc2CO)[C@H](O)[C@@H](O)[C@@H]1O,-180.56924999999865
787,OC1CC(=CC(O)C1O)C(O)=O,-105.14179999999851
788,CC(=C)C1CCC(=CC1)C,-115.70685999999819
789,OC(=O)CN(CC(O)=O)CC(O)=O,-109.34109999999919
790,Oc1ccc(C=O)cc1O,-83.73457999999914
791,NC(Cc1sccc1)C(O)=O,-98.05668999999921
792,CC[NH+](CCO)CCO,-102.98750999999857
793,[O-][N+](=O)c1oc(cc1)/C=N/N2CC(CN3CCOCC3)OC2=O,-198.6213600000019
794,CCNC(=O)Nc1sc(cn1)[N+]([O-])=O,-115.55757999999923
795,C(CNCc1ccccc1)NCc2ccccc2,-187.268889999998
796,N#CCc1ccccc1,-85.96507999999903
797,[Na+].CN(C)c1ccc(cc1)N=N[S]([O-])(=O)=O,-131.99025999999913
798,COc1ccc(CC=C)cc1,-110.30399999999827
799,OC(=O)CCC1CCCC1,-107.2590699999987
800,CCCCC(CC)COC(=O)\C=C\C(=O)OCC(CC)CCCC,-263.7514499999975
801,CCCCOC(=O)CCC(=O)OCCCC,-168.4828399999983
802,CCOC(=O)\C=C/C(=O)OCC,-111.83956999999918
803,CCOC(=O)CCCCC(=O)OCC,-143.21456999999873
804,NCCO,-46.124439999999936
805,C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C,-195.50712999999723
806,CO[P](=O)(OC)OC(/C)=C/C(=O)N(C)C,-143.08026999999902
807,OC(=O)CCI,-47.024029999999584
808,CC(C)=CC(C)=O,-75.95699999999943
809,OC(=O)CC(O)=O,-54.99671999999987
810,O=C1CSC(=S)N1,-50.7379599999997
811,O=C1NC(=S)NC=C1,-65.85434999999939
812,O=C1NC=CC=C1,-64.12604999999917
813,CC(=O)NCCO,-72.27135999999928
814,C1CC=CC1,-57.54165999999998
815,NC(=S)NNC(N)=S,-69.2854899999993
816,[Na+].NC(CCC(O)=O)C([O-])=O,-91.159349999999
817,CCCCCCOC(C)=O,-111.98895999999809
818,CCCCCCCCCCCC(O)=O,-162.91229999999723
819,CCCCCCNCCCCCC,-167.1380199999969
820,CCCCOCCOCCOCCO,-151.36547999999766
821,ClC1(Cl)C2(Cl)C3(Cl)C4(Cl)C(=O)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,-96.79829000000063
822,[Na+].CCC(C)C1(CC)C(=O)NC(=O)[N-]C1=O,-149.1945099999989
823,OC(=O)CC1(CC(O)=O)OCOC1=O,-111.24134000000004
