,Smiles,CorrectionEnergy
1239,OC1=C(Br)C=C(\C=N\OC2=C(C=C(C=C2)[N+]([O-])=O)[N+]([O-])=O)C=C1Br,-30.33712046831704
1240,CC1COC(C[N]2C=NC=N2)(O1)C3=C(Cl)C=C(OC4=CC=C(Cl)C=C4)C=C3,-69.88632118003409
1241,O=C1C2=C(SC(=C(S2)C#N)C#N)C(=O)C3=C1C=CC=C3,-137.50821922136652
1242,CN(C)C1C2CC3C(O)C4=C(Cl)C=CC(=C4C(=O)C3=C(O)C2(O)C(=O)C(=C1O)C(N)=O)O,9.827880647571135
1243,C[N]1N=C(C)C(=C1OCC(=O)C2=CC=CC=C2)C(=O)C3=CC=C(Cl)C=C3Cl,-61.23384080574047
1244,CCOC(=O)C1=C([N](C)N=C1)[S](=O)(=O)NC(=O)NC2=NC(=CC(=N2)OC)OC,-26.663842074698948
1245,CCOC(=O)C(C)OC(=O)C1=C(C=CC(=C1)OC2=C(Cl)C=C(C=C2)C(F)(F)F)[N+]([O-])=O,-32.918837933194936
1246,COC(=O)CSC1=CC(=C(F)C=C1Cl)N=C2SC(=O)N3CCCCN23,-17.75622927589501
1247,FC1=CC2=C(C=C1)N=C([N]3C=NC=N3)N(C2=O)C4=C(Cl)C=C(Cl)C=C4,-97.40826352800626
1248,CCOC(=O)C(C1=C(O)C2=C(OC1=O)C=CC=C2)C3=C(O)C4=C(OC3=O)C=CC=C4,-81.84938061859597
1249,CC(C)N=C1C=C2N(C3=CC=C(Cl)C=C3)C4=C(C=CC=C4)N=C2C=C1NC5=CC=C(Cl)C=C5,-119.96852248586504
1250,CC(=O)OC1C(=O)C2(C)C(O)CC3OCC3(OC(C)=O)C2C(OC(=O)C4=CC=CC=C4)C5(O)CC(OC(=O)C(O)C(NC(=O)C6=CC=CC=C6)C7=CC=CC=C7)C(=C1C5(C)C)C,-44.99308868731987
1251,CC(=C)C(C)=C,37.97051233049034
1252,C1CCCNCC1,29.46361046322319
1253,CC1CNCCN1,27.118027627548344
1254,CCC(C)(O)C#C,-19.531412495464863
1255,CC(C)(C)C(C)(C)C,31.72556464159925
1256,NC(CO)(CO)CO,24.998094791874607
1257,CC1CNC(C)CN1,27.56312613457476
1258,COC(N)=O,27.333842293619348
1259,OCC(CO)(CO)CO,26.574010463224937
1260,CCCCCCCCC=O,34.87819333577137
1261,NC(=O)CC#N,-23.45714932236946
1262,CCC(C)(N)C(O)=O,29.02212781469548
1263,CCCC(=O)CCC,33.376906321720725
1264,CC1(C)C2CCC(C2)C1=C,38.21624333577121
1265,OC1CC(O)C(O)C(O)C1O,26.388818970250156
1266,OC(=O)C(O)=O,30.71729964509037
1267,CCC(CO)NCCNC(CC)CO,27.811688669701113
1268,N[C]12C[CH]3[CH2]C([CH2][CH](C3)C1)C2,32.452298819975454
1269,CCCCCCCCCCCCCCCO,35.00357702645263
1270,C\C(Cl)=C/C(O)=O,34.61699098779072
1271,CN1CSC(=S)N(C)C1,32.8118906503704
1272,I\C=C\I,36.125390950919
1273,CCCCCCCCCCCCCCCCO,35.74801553347774
1274,CC(\C=N\O)=N/O,32.394643823465984
1275,FC(F)(Cl)C(Cl)(Cl)Cl,30.12667359944784
1276,OCC1(O)OCC(O)C(O)C1O,25.80631180592431
1277,CCCC(N)C(O)=O,28.995237814695386
1278,CCCCCCCCCCCCCCCCCC,37.61807971185365
1279,NCC(O)C(O)=O,27.156583636319823
1280,CCCCCCCCCCCCCCCCCO,36.20710404050317
1281,OCC(Br)(CO)[N+]([O-])=O,30.89252647199443
1282,OC(=O)CCI,31.676225129294664
1283,CCCCCCCCCCCCCCCCCCO,36.74178254752809
1284,C\C(Br)=C\C(O)=O,35.50229098779042
1285,CCCCCCCCCCCCCCCCCCCC,38.92545672590364
1286,CC(C(O)=O)C(O)=O,31.31447665914061
1287,CCC(Br)(CC)C(N)=O,31.810343486045497
1288,CC(=O)NCC(O)=O,30.288989494816335
1289,NCCCCCCCCCCC(O)=O,32.6219188568476
1290,CC(=N\O)\C(C)=N\O,32.621732330491426
1291,NC(=O)NCC(O)=O,27.561736659140948
1292,CCCCCCCCCCCCC(O)=O,35.48493019954759
1293,CCC(C(O)=O)C(O)=O,31.88728516616608
1294,C\C(=C\C(O)=O)C(O)=O,35.67952251763707
1295,CC(CC(O)=O)C(O)=O,31.720745166165912
1296,C\C(I)=C\C(O)=O,36.11325098779063
1297,CCCCCCCCCCCCCCC(O)=O,36.71621721359841
1298,NCC(=O)NCC(O)=O,28.54877516616628
1299,CC(CCC(O)=O)CC(O)=O,32.9478021802168
1300,CC1(C)CC(=O)CC(=O)C1,36.71596218021665
1301,BrC(Br)(Br)Br,33.87144509242295
1302,CCCC(C(O)=O)C(O)=O,32.503953673191575
1303,OC(=O)CCCCCCC(O)=O,33.42899068724233
1304,OC(=O)CC(=C)C(O)=O,35.68356251763689
1305,OC(=O)CCCCCCCCCCBr,35.79964318549696
1306,CN(C)C(=O)NC1CCCCCCC1,32.44600885684724
1307,IC(I)I,34.05943509242274
1308,OC1CC(=CC(O)C1O)C(O)=O,33.47552218021684
1309,CC12C3CCC(O3)C1(C)C(=O)OC2=O,37.82080919426731
1310,CCCCCCCCCCCCCCCCCCCCCCCCCC,42.54006776805426
1311,CCCCC(C(O)=O)C(O)=O,33.078512180216705
1312,CCCCCCCCCCCCCCCCC(O)=O,37.81743422764873
1313,OC(=O)CC(Cl)C(O)=O,31.989306659140993
1314,OC(=O)\C=C\C=C\C(O)=O,40.0193583761333
1315,OC(C(O)=O)C(Cl)(Cl)Cl,31.371587964969407
1316,NCC[S](O)(=O)=O,38.633486659141
1317,OC(=O)CCCCCCCCC(O)=O,34.552497701292964
1318,CCCCCCCCCCCCCCCCCC(O)=O,38.48837273467382
1319,O=C1CCC(=O)N1,31.776233823465724
1320,CC(=O)OC1CC2CCC1(C)C2(C)C,36.67348602117198
1321,NC(CCCC(O)=O)C(O)=O,30.496769344541804
1322,O=C1NC=NC=C1,-5.723969049080814
1323,O=C1NC=CC=N1,-5.556519049080677
1324,ClCC[S](=O)CCCl,38.72145930767004
1325,O=C1CCCCCCCCCCCCCCO1,37.6175643779238
1326,ClC1=C(Cl)C(=O)C(=C(Cl)C1=O)Cl,46.818189869107655
1327,NC1CONC1=O,28.25727363631981
1328,OC(=O)CCCCCCCCCCC(O)=O,35.84659471534329
1329,OC(=O)/C(S)=C/C1CCCCC1,38.514543522916924
1330,OC(=O)C1CCC(=CC1)C(O)=O,37.64137520303798
1331,OC(=O)CCCCCCCCCCCC(O)=O,36.3738732223687
1332,OC(C(O)C(O)=O)C(O)=O,29.682842330490843
1333,CC(C)CNC(=O)N1CCNC1=O,30.150089194267707
1334,CC1=CC=CC=C1CO,-6.149529386500788
1335,CCO[P](=O)(OCC)N=C1SCCS1,38.389959194266225
1336,OC(=O)C1CCCCC1C(O)=O,34.2005078515669
1337,CN(C)C(=O)NC1CC2CC1C3CCCC23,35.0518801995475
1338,NC1=NC(=CC=C1)N,-13.332680729201243
1339,NC1=CC=CN=C1N,-13.03147072920116
1340,OC1=CC(=O)NC=C1,-4.258773377730407
1341,CC1(C)C(CCC1(C)C(O)=O)C(O)=O,35.41761486561717
1342,NCC(O)C1=CC=CC=C1,-7.817013715150736
1343,O=C1CNC(=O)CN1,30.1760894948158
1344,OC1=CC(=NC=N1)O,-13.248409236226536
1345,CCCCCCCCCCCCCCCCCC(=O)OC=C,43.896657100194716
1346,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC,48.34490283827188
1347,OC(=O)CC1(CC(O)=O)OCOC1=O,34.42604520303662
1348,ClCC[S](=O)(=O)CCCl,44.51354516616607
1349,O=C1NC(=O)C2(CCCC2)C(=O)N1,34.518980874387864
1350,CC1=CC(=C(N)C=C1C)C,-7.092418043800421
1351,CC1=CC=C(O1)C(O)=O,2.541535129294573
1352,CC1=CNC(=O)N=C1N,-7.5183148707052965
1353,CCC(CC=C)(C(=O)NC(N)=O)C(=O)OC,38.29411374693464
1354,NC1=NC(=O)NC=C1F,-8.279273377730277
1355,OC(=O)/C=C/C1=CC=CO1,6.908240987790947
1356,OCC(O)C(O)C(O)C(=O)CO,28.528581993070517
1357,CNC(=O)O\N=C(CSC)/C(C)(C)C,35.628247701292935
1358,NC1=CNC(=O)NC1=O,-2.331987519234076
1359,N#CC1=C(C=CC=C1)C#N,-109.37817679685372
1360,CN(C)C(CSC(N)=O)CSC(N)=O,31.79908919426714
1361,OC(=O)CCC1=CC=CC=C1,-3.738610692329587
1362,O=CC(=O)C1=CC=CC=C1,0.2919581521159387
1363,O=CC1=CC=C(C=O)C=C1,0.15171815211598982
1364,OC(=O)C1=CC=C(Cl)O1,3.162656622269232
1365,NC1=NC(=NC(=O)N1)N,-12.713070542055476
1366,OCC1OC(OC2C(O)C(O)C(O)OC2CO)C(O)C(O)C1O,25.726094190765366
1367,O=CC1=CC=CC=C1C=O,0.20219815211586933
1368,CCCCNC(=O)OCC(C)(CCC)COC(N)=O,32.84947456506836
1369,OC1=NC(=NC(=N1)O)O,-17.0360392362268
1370,O=C1CSC(=S)N1,34.9947981521154
1371,OC(=O)CCCC1=CC=CC=C1,-3.1810121853045814
1372,O=C1NC(=O)C2(CCCCCC2)C(=O)N1,35.74013788843865
1373,NCCC1=CC(=C(O)C=C1)O,-8.852130879475723
1374,CCC(=O)NC1=CC=CC=C1,-4.659147856654627
1375,CCC(C)(C)C1=CC=C(O)C=C1,-4.370763865425005
1376,CCCC1(CC)C(=O)NC(=S)NC1=O,37.15560221708847
1377,OC1=C(O)C=C(C=O)C=C1,-4.8778748707051705
1378,CC12CCC(O)CC1CCC3C2CCC4(C)C3CCC4=O,41.96816989899821
1379,CC12CCC3C(CCC4CC(=O)CCC34C)C1CC=C2,46.645284414793565
1380,CN(C)C(=O)OC1=CC(=O)CC(C)(C)C1,39.20706355978851
1381,CCCCC1(CC=C)C(=O)NC(=O)NC1=O,39.56478658260937
1382,CC1=CC(=O)NC(=S)N1,2.5175453164404757
1383,CC1=C(C)C=C(C=C1)C(O)=O,-3.9412806923299257
1384,CC1=CC(=C(C=C1)C(O)=O)C,-3.9741306923300073
1385,CC1=CC(=C(C)C=C1)C(O)=O,-3.961810692329948
1386,CNC(=O)C1=CC=C(N)C=C1,-7.235160692329643
1387,OC1=CC=C(C=C1)N=C=S,-0.6451146835592567
1388,CCCCC1(CC)C(=O)NC(=S)NC1=O,37.904510724113464
1389,OC1=CC=CC(=C1)N=C=S,-0.6797246835591864
1390,CC1=C(OCC(O)CO)C=CC=C1,-6.367296701099733
1391,CC12CCC3C(CCC4=CC(=O)CCC34)C1CCC2O,44.84804874344334
1392,CC1C(=O)NC(=O)NC1=O,32.10470818898686
1393,CC1NC(=O)C(C)NC1=O,31.13645650886606
1394,OC(=O)C(=C)C1=CC=CC=C1,0.2593866591414553
1395,CC(C)C1=C(Br)C=CC=C1,-3.1734637151507457
1396,CNC1=C(C=CC=C1)C(O)=O,-6.189513528004909
1397,CC(C)C1=CC2=CCC3C(C)(CCCC3(C)C(O)=O)C2CC1,48.451095944639775
1398,OC(=O)C(=O)C1=CC=CC=C1,-1.381609012208699
1399,CC12CCC(O)CC1CCC3C4CCC(=O)C4(C)CC(O)C23,40.734132734672244
1400,OC(=O)C1=CC(=CC=C1)C#N,-56.35720648669391
1401,CC(C)C1=CC=C(C=C1)C(O)=O,-3.2091421853043016
1402,CNC(=O)NC(=O)C(C)(C(=O)OC)C1=CCCCC1,40.412536432333496
1403,CCCCCC1(CC)C(=O)NC(=S)NC1=O,38.26718923113876
1404,OCNC(=S)C1=CC=CC=C1,-3.4744135280047743
1405,CCCCCC1=C(O)C=C(O)C=C1,-5.590891029749912
1406,OC(=O)CCCNC(=O)N[C]12C[CH]3[CH2]C([CH2][CH](C3)C1)C2,35.9878402364175
1407,CC1=CC=CC(=C1O)C(O)=O,-5.243536363680207
1408,CC1=CC=CC(=C1C(O)=O)O,-5.308396363680146
1409,CCCCN(CCN(CCCC)C(=O)N1CCOCC1)C(=O)N2CCOCC2,35.85176978557638
1410,CC(=O)NC1=CC=C(Cl)C=C1,-4.665506363679853
1411,CNC(=O)C(C)SCCS[P](=O)(OC)OC,37.671173372642386
1412,OC(=O)C1=C(Br)C=CO1,3.796096622269303
1413,CN(C)C1=C(C)N=C(Cl)N=C1,-10.498843715150954
1414,O/N=C/C1=CC=C(O1)[N+]([O-])=O,5.51192815211536
1415,CCCCCCC1(CC)C(=O)NC(=S)NC1=O,38.91624773816403
1416,O=C1NC(=O)C2(CCCCCCCCC2)C(=O)N1,37.77109340951361
1417,CC12CCC3C(CC=C4CC(CCC34C)OC=O)C1CCC2=O,48.30270594463954
1418,OC(=O)C1=CC=C(O)C=C1O,-6.826782035030675
1419,CC(C)CC1NC(=O)CNC1=O,32.382313522916775
1420,O[S](=O)(=O)C[S](O)(=O)=O,52.02942986910775
1421,CC(C)CCCC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C,48.07376511952356
1422,O[S](=O)(=O)C1=NC=C[NH]1,8.513432480765346
1423,OC(=O)/C=C/C=C/C1=CC=CC=C1,4.978281024662792
1424,CCCC1=CC(=O)NC(=S)N1,3.729522330491008
1425,CC12CCC(=O)CC1CCC3C4CCC(OC=O)C4(C)CCC23,44.773178593168524
1426,CCOC1=CC=C(C=C1)N=C=S,0.83976233049097
1427,CNC(=O)NC(=O)C(C)(C(=O)OCOC)C1=CCCCC1,40.271997775033526
1428,OC(=O)C1=C(O)C=CC(=C1)Cl,-4.9639748707049165
1429,COC1=CC=C(C=C1)C(=O)NCO,-6.1909021853044095
1430,COC(=O)C1=CC=C(C=C1)N(C)C,-4.3125365139542
1431,OC(=O)/C=C(Cl)/C1=CC=CC=C1,0.8539266591415071
1432,COC1=CC=CC(=C1)C(=O)NCO,-6.117152185304391
1433,CC1=C(CCC(O)=O)C(=O)NC1=O,38.97600822585912
1434,CCOC1=CC=C(NC(N)=O)C=C1,-7.479579349629276
1435,OC1=C(Br)C=C(C=O)C=C1,-2.620787706380142
1436,CCCCCCC1=CC=C(C=C1)C(O)=O,-1.4564566642286536
1437,CCOC1=C(OC)C=C(C=O)C=C1,-2.405349349629546
1438,CC1=NC2=C([NH]1)C=NC=N2,-34.67800640055144
1439,BrC1=CC=C(C=C1)N=C=S,1.8177424807653182
1440,CN1C(=O)C23CC4=CC=CC(O)C4N2C(=O)C1(CO)SS3,45.17153359665909
1441,CC1=NC=NC2=C1N=C[NH]2,-34.91939640055156
1442,OC(=O)C1=CN=C(C=C1)C(O)=O,-5.493289012209374
1443,CC12CCC3C(CCC4=CC(=O)CCC34C)C1CCC2OC=O,48.42752594463954
1444,CC(=O)C1=CC=C(C=C1)N=C=S,3.761269681962105
1445,NC1=NC2=C(C=N1)N=C[NH]2,-37.52775923622656
1446,NC1=NC2=C([NH]1)N=CN=C2,-37.30409923622666
1447,OC(=O)/C(S)=C/C1=CC=CC=C1,1.0434494948164286
1448,OC(=O)C(S)CC1=CC=CC=C1,-2.5849378566544203
1449,OC(=O)C1=CC(=CN=C1)C(O)=O,-5.761909012209202
1450,OC(=O)C1=CC(=NC=C1)C(O)=O,-5.432839012209442
1451,O=C1NC2=C(C=N1)N=C[NH]2,-29.445249049080573
1452,O=C1NC2=C(N1)N=CN=C2,-29.87255904908082
1453,OC(=O)CCCOC1=CC=C(Cl)C=C1,-3.1225593496298103
1454,OC(=O)C1=C(C=CC=C1)C(F)(F)F,-6.430299199355048
1455,OC(=O)C1=CC=CN=C1C(O)=O,-5.428659012209067
1456,O=C(NCN1CCCCC1)C2=CC=CC=C2,-3.28649099287793
1457,CC(=O)OC1=CC=C(C=C1)C(C)=O,-0.5073519981586259
1458,CNC1=NC(=NC(=N1)Cl)NC(C)C,-15.205942372450224
1459,COC1=CC(=C(OC)C=C1Cl)Cl,-4.73888655082591
1460,CC(=O)OC1=CC=C(C=C1)C(N)=O,-3.5033648338337287
1461,CC(=O)N1C=C(F)C(=O)NC1=O,2.578244010611172
1462,[O-][N+](=O)C1=CC=CC(=C1)N=C=S,2.672011174936756
1463,NCCC1=C[NH]C2=C1C=CC=C2,-28.494743715150392
1464,CC(CCC(O)=O)C1CCC2C3CCC4CC(O)CCC4(C)C3CCC12C,43.661995269797956
1465,CC(=O)N1C(=O)NC=C(F)C1=O,2.9190840106114564
1466,CC(CCC(O)=O)C1CCC2C3C(O)CC4CCCCC4(C)C3CCC12C,44.17525526979807
1467,NC(=S)C1=C(Cl)C=CC=C1Cl,-1.9643448707055882
1468,CC(=O)OC(OC(C)=O)C(OC(C)=O)OC(C)=O,37.63886374693351
1469,S=C=NC1=CC=CC(=C1)N=C=S,7.046014197757856
1470,CC(C)(C)NCC(O)C1=CC=C(O)C(=C1)CO,-6.909025508674631
1471,CC(=O)OC1CCC2(C)C3CCC4(C)C(CCC4=O)C3CC=C2C1,48.62552445166355
1472,OC1=CC=CC(=C1)NN=C(C#N)C#N,-109.36744675998199
1473,COC1=NC2=C([NH]C=N2)C=N1,-34.93937356487659
1474,CCC1=CC(=CC(=C1)OC(=O)NC)CC,-3.8200794999035566
1475,NC(CSSCC(N)C(O)=O)C(O)=O,30.92816068724194
1476,CC(OC1=CC(=CC=C1)Cl)C(O)=O,-3.4030178566544294
1477,CCOC(=O)C1=CC(=C(O)C=C1)OC,-4.251236513954794
1478,CC(=O)NC1=CC=CC(=C1)N=C=S,1.2762153533117413
1479,COC1=NC=NC2=C1[NH]C=N2,-35.1789335648768
1480,CC(OC1=CC=CC=C1Cl)C(O)=O,-3.332327856654871
1481,OCC1=NC2=C([NH]1)C=NC=N2,-35.40723356487679
1482,COC(=O)C1=CC=C(NC(C)=O)C=C1,-2.8567963268087198
1483,[O-][N+](=O)C1C(=O)NC(=O)NC1=O,34.393458376132614
1484,CC1=NC2=C(C=NC=N2)N=C1,-42.09622640055191
1485,CC1=NC2=C(C=N1)N=CC=N2,-42.0546364005512
1486,NC1=CC(=CC(=C1Cl)C(O)=O)Cl,-5.546562035030107
1487,CC(CCC(O)=O)C1CCC2C3CC(O)C4CC(O)CCC4(C)C3CCC12C,42.54578810546121
1488,CC(C)NC1=NC(=NC(=O)N1)NC(C)C,-9.370179499903458
1489,ClC1=CC=C(NN=C(C#N)C#N)C=C1,-107.6289495956573
1490,[O-][N+](=O)C1=CC2=C(COC2=O)C=C1,-0.7448333408597136
1491,NC1=CC=CC(=C1)[S](O)(=O)=O,3.7055538234659195
1492,CC(=O)OC1CCC2C3CCC4CC(=O)CCC4(C)C3CCC12C,44.9271171001933
1493,OC(=O)CC(C(CC(O)=O)C(O)=O)C(O)=O,35.52460673288391
1494,OC(=O)C1=CC=C(O)C(=C1)C(O)=O,-4.241893340858951
1495,COC(=O)C1=CC=C(OC(C)=O)C=C1,-1.3921091624837487
1496,CC1=NC=NC2=C1N=CC=N2,-42.096136400551245
1497,CCC(=O)OC1CCC2(C)C3CCC4(C)C(CCC4=O)C3CC=C2C1,49.034942958688646
1498,NC1=NC2=C(C=NC=N2)N=C1,-44.78862923622685
1499,NC1=NC2=C(N=CN=C2)N=C1,-44.66651923622659
1500,NC1=NC2=C(C=N1)N=CC=N2,-44.77383923622692
1501,CCCC(=O)NNC(=O)C1=CC=NC=C1,-5.059317819783416
1502,[O-][N+](=O)C1=CC(=C(F)C=C1)[N+]([O-])=O,-2.1341318478846745
1503,CC(=O)OC1=CC=C(NC(N)=O)C=C1,-5.618709162484166
1504,OC(=O)C1=C(O)C(=CC=C1)C(O)=O,-4.363143340859082
1505,CCCC(C)(C)C(=O)NC1=CC=C(Cl)C=C1,-1.669853828553471
1506,NC1=NC2=C(N=C[NH]2)C(=N1)N,-39.97515356487651
1507,CCNC1=NC(=NC(=O)N1)N(CC)CC,-8.97099949990448
1508,IC1=CC=CC(=C1)N=C=S,2.3776724807654404
1509,NC1=NC=NC2=C1N=CC=N2,-44.93959923622678
1510,CC1=CC2=NC(=CC=C2C=C1)C,-34.597749386500766
1511,CC1CCC2(OC1)OC3CC4C5CC=C6CC(O)CCC6(C)C5CCC4(C)C3C2C,47.949015119507635
1512,O=C1NC2=C(C=NC=N2)N=C1,-37.24903904908098
1513,O=C1NC2=C(N=CN=C2)N=C1,-36.790909049080994
1514,CC(OC(=O)NC1=CC(=CC=C1)Cl)C#C,-52.83603096561811
1515,O=C1NC2=C(C=N1)N=CC=N2,-37.0836390490811
1516,OC(=O)C1=CC=CC(=C1C(O)=O)O,-4.176723340859127
1517,CCOC(=O)C1=CC=C(C=C1)N=C=S,3.313081024662438
1518,CCCNC1=NC(=NC(=N1)Cl)NC(C)C,-14.098035358400239
1519,NC1=NC(=O)NC2=C1N=C[NH]2,-31.94189337773078
1520,O=C1NC2=C(N1)C=NC(=O)N2,-23.99317319058443
1521,O=C1NC=NC2=C1N=CC=N2,-36.90518904908099
1522,CC(C#C)N(C(=O)CCl)C1=CC=CC=C1,-50.79830529426732
1523,OC(=O)C1=C(Cl)C=C(Cl)C(=C1)Cl,-2.5402677063801633
1524,C1=CC=C(N=C1)C2=CN=CC=C2,-44.71016072920088
1525,OC(=O)COC1=CC(=CC(=C1)Cl)Cl,-3.323706363679932
1526,O=C1NC2=C(N1)C(=O)NC=N2,-24.2493131905846
1527,CN(C)C(=O)CCCOC(=O)C1=CC=CC=C1,-0.6058308057332624
1528,CC(=O)OC(C(O)=O)C1=CC=CC=C1,-1.663729162484188
1529,OC(=O)COC1=C(Cl)C=CC(=C1)Cl,-3.120906363679893
1530,OC(=O)COC1=C(Cl)C(=CC=C1)Cl,-3.0827863636797304
1531,CC(C)NC1=NC(=NC(=N1)NC2CC2)Cl,-12.410278194075232
1532,OC(=O)C1=CC(=O)C=C(O1)C(O)=O,2.6269740106120736
1533,OC(=O)COC1=C(Cl)C=CC=C1Cl,-3.10369636367993
1534,CN(C)C1=NC=NC2=C1N=C[NH]2,-36.07657222217608
1535,CC(OC1=C(C)C=C(Cl)C=C1)C(O)=O,-3.0730193496293765
1536,CCCCC(=O)NNC(=O)C1=CC=NC=C1,-4.516739312758034
1537,CC(=O)OC1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,48.46092445166397
1538,COC1=CC=C2COC(=O)C2=C1OC,-2.717939349630001
1539,CCNC(=O)CS[P](=S)(OC)OC,37.574773522917
1540,CCCC(=O)N1C(=O)NC=C(F)C1=O,4.016581024662031
1541,CCNC1=NC(=NC(=N1)OC)NC(C)CC,-14.94949401570014
1542,CCC(=O)OC1=CC=C(NC(C)=O)C=C1,-2.358077819783091
1543,CC1=CC=C(C=C1)[S](=O)(=O)NN,4.142615166166493
1544,CCC(=O)NC1=NC(=C(Cl)S1)C,2.4594121433452614
1545,CC(CCC(O)=O)C1CCC2C3C(O)C(O)C4CC(O)CCC4(C)C3CCC12C,42.02232094113043
1546,BrC1=C(Br)C(=CC=C1)Br,-1.8719092362269123
1547,ClC1=NC2=C(C=NC=N2)N=C1,-41.601904907577044
1548,ClC1=NC2=C(N=CN=C2)N=C1,-41.58405490757708
1549,ClC1=NC2=C(C=N1)N=CC=N2,-41.502644907576844
1550,CCCC(=O)OC1CCC2C3CCC4=CC(=O)CCC4C3CCC12C,49.27498295868929
1551,CC1=CC(=O)C2=C(N1)C=CC=C2,-29.171012035029918
1552,CCCCC(=O)OC1CCC2(C)C3CCC4(C)C(CCC4=O)C3CC=C2C1,50.265019972739594
1553,CNC(=S)N(C)C1=C(C)C=C(Cl)C=C1,-2.698653678279044
1554,O[S](=O)(=O)C1=CC=C(C=C1)[N+]#N,-45.37547062819761
1555,CNC1=NC2=C(C=N1)N=CC=N2,-43.94968072920143
1556,CC1=C(CCCO1)C(=O)NC2=CC=CC=C2,0.8901035229168883
1557,COC(=O)OC1=CC=C(NC(C)=O)C=C1,-3.2832834911337727
1558,CC1=C(C=C(N)C=C1)[S](O)(=O)=O,4.1589723304913235
1559,CCCOC(=O)C1=CC=C(NC(C)=O)C=C1,-1.822329312758427
1560,CCC(=O)OCN1C(=O)NC=C(F)C1=O,3.0756538603370984
1561,COC1=NC2=C(N=CN=C2)N=C1,-42.536293564876544
1562,COC1=NC2=C(C=NC=N2)N=C1,-42.647773564876346
1563,COC1=NC2=C(C=N1)N=CC=N2,-42.39933356487647
1564,CC1=CC(=C(N)C=C1)[S](O)(=O)=O,3.9321423304912457
1565,CCCCCC(=O)NNC(=O)C1=CC=NC=C1,-3.9060308057329394
1566,CNC(=O)OC1=CC(=C(N(C)C)C(=C1)C)C,-5.310133828554001
1567,COC(=O)C(N)CC1=CC(=C(O)C=C1)O,-6.396810842604594
1568,CNC(=O)OC1=CC(=CC=C1)N=CN(C)C,-4.165709312758196
1569,CC1=NC2=C(N=CN=C2)N=C1C,-41.70363789352618
1570,COC1=NC=NC2=C1N=CC=N2,-42.54094356487663
1571,S=C1NC2=C(C=NC=N2)N=C1,-34.63654904908074
1572,S=C1NC2=C(C=N1)N=CC=N2,-34.47021904908074
1573,C[N+](C)(C)C(CC1=CN=C(S)[NH]1)C([O-])=O,1.2375276644210373
1574,CCCNC(=O)N1C=C(F)C(=O)NC1=O,1.6110566960125254
1575,CCCCC(=O)N1C(=O)NC=C(F)C1=O,4.669399531686963
1576,OCC1OC(C(O)C1O)N2C=CC(=O)CC2=O,36.569770724113226
1577,CCCC(=O)OC1=CC=C(NC(C)=O)C=C1,-1.7701493127582921
1578,CN1C(=O)C=NC2=C1N=CN=C2,-36.476770542055206
1579,CC(=O)OC1(C)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,49.348712958689305
1580,CN1C=NC2=C(N=CC=N2)C1=O,-36.15023054205541
1581,OCC1OC(OCC2OC(OC3(CO)OC(CO)C(O)C3O)C(O)C(O)C2O)C(O)C(O)C1O,26.089886575613093
1582,NC1=NC2=C(N=C[NH]2)C(=S)N1,-29.208983377730604
1583,CCOC(=O)OCOC1=CC=C(NC(C)=O)C=C1,-3.0082336414084807
1584,S=C1NC=NC2=C1N=CC=N2,-34.27011904908072
1585,CC12CC(=O)C3C(CCC4=CC(=O)CCC34C)C1CCC2=O,50.913944789084894
1586,CC(C)(C)C(=O)OC1(CCC2C3CCC4=CC(=O)CCC4C3CCC12C)C#C,1.6544155210748954
1587,NNC1=NC=NC2=NC=CN=C12,-46.00887356487688
1588,CC(C)(C)C(=O)OC1=C(C=CC=C1)C(O)=O,-0.6660221484328872
1589,CCCCCCC(=O)NNC(=O)C1=CC=NC=C1,-3.304822298708018
1590,ClC1=C(Cl)C2(Cl)C3CO[S](=O)(=O)OCC3C1(Cl)C2(Cl)Cl,54.75988221708623
1591,NC1=NC2=C([NH]1)N=C(N)N=C2N,-41.96277789352651
1592,CC1=NC2=C(N=C1)C(=O)NC=N2,-36.56937054205562
1593,CCCCOC(=O)C1=CC=C(NC(C)=O)C=C1,-1.22023080573274
1594,CCOC(=O)OC1=CC=C(NC(C)=O)C=C1,-2.8378149841084905
1595,CC1=NC2=C(N=CNC2=O)N=C1,-36.518800542055274
1596,NC1=NC2=C(N=CC=N2)C(=N1)N,-47.2745735648768
1597,CCCC(=O)OC1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,49.92125146571453
1598,CCCC(=O)OCN1C(=O)NC=C(F)C1=O,3.6106923673619917
1599,CC(=O)C1=CC=C(NN=C(C#N)C#N)C=C1,-104.9253523944612
1600,NC1=NC(=O)NC2=C1N=CC=N2,-39.59576337773085
1601,CC(C)N1C(=O)NC(=C(Br)C1=O)C,3.321990837516381
1602,NC1=NC(=O)C2=C(N1)N=CC=N2,-38.95662337773085
1603,CC(=O)NC(=O)COC(=O)C1=CC=CC=C1,0.21830236736246889
1604,O=C1NC2=C(NC1=O)N=CN=C2,-31.546713190584313
1605,CC(=O)OC1=CC=C(C=C1)\C=N\NC(N)=O,-2.909347632637406
